%
% index = 3675, name = bbob_f006_i02_d20__bbob_f020_i04_d20
% instance = 1, reference value = 9.999022740883300e-01
% function evaluation | indicator value | target hit
1	8.342813611059746e+03	8.511380382023768e+03
17	7.788513315143004e+03	7.943282347242814e+03
25	6.113942405486911e+03	6.165950018614823e+03
52	4.606612446048686e+03	4.677351412871981e+03
64	3.308100587519866e+03	3.311311214825911e+03
172	2.859157363064729e+03	2.884031503126606e+03
176	2.502637139162258e+03	2.511886431509580e+03
240	2.200175847635598e+03	2.238721138568340e+03
300	2.067361832361176e+03	2.089296130854039e+03
312	1.767665421250922e+03	1.778279410038923e+03
546	1.737034826865604e+03	1.737800828749376e+03
6231	1.705683508775023e+03	1.737800828749376e+03
