%
% index = 1200, name = bbob_f006_i02_d03__bbob_f020_i04_d03
% instance = 1, reference value = 9.998600077520570e-01
% function evaluation | indicator value | target hit
1	3.103192901478322e+03	3.162277660168379e+03
3	2.111546541745641e+03	2.137962089502233e+03
8	1.409676662608560e+03	1.412537544622754e+03
9	1.288198955473356e+03	1.288249551693134e+03
11	1.001394657237871e+03	1.023292992280754e+03
15	8.187780329616642e+01	8.317637711026708e+01
108	4.928756679560605e+01	5.011872336272722e+01
128	6.515691217543057e+00	6.606934480075959e+00
264	5.536773022419557e+00	5.623413251903491e+00
320	5.209897694627557e+00	5.248074602497725e+00
384	5.050122608880557e+00	5.128613839913648e+00
390	3.548766006457557e+00	3.630780547701014e+00
394	1.892128154498057e+00	1.905460717963247e+00
450	1.852746616050057e+00	1.862087136662868e+00
460	1.515686823056057e+00	1.548816618912481e+00
462	9.950024198806009e-01	1.000000000000000e+00
978	7.553162697356106e-01	7.585775750291838e-01
1056	6.900585117266724e-01	6.918309709189365e-01
1104	6.721058782701939e-01	6.760829753919817e-01
1140	5.856737513236840e-01	5.888436553555889e-01
1142	4.839889087101638e-01	4.897788193684462e-01
1198	4.347004004442389e-01	4.365158322401660e-01
1204	3.886977512888360e-01	3.890451449942806e-01
1264	3.714012782080052e-01	3.715352290971726e-01
1266	1.233929981500580e-01	1.258925411794167e-01
1322	4.347909535807992e-02	4.365158322401658e-02
1328	2.044799379492213e-02	2.089296130854040e-02
1380	6.447649710965342e-03	6.456542290346556e-03
1382	4.408294793093015e-03	4.466835921509630e-03
1440	3.185185683139746e-03	3.235936569296281e-03
1448	2.474677263273217e-03	2.511886431509579e-03
1500	1.218867234501153e-03	1.230268770812381e-03
1558	1.057861662840165e-03	1.071519305237606e-03
1564	7.155291166579536e-04	7.244359600749898e-04
1700	7.016712976377626e-04	7.079457843841380e-04
1778	6.858533862156291e-04	6.918309709189362e-04
1782	6.725898826062116e-04	6.760829753919819e-04
2168	6.554558376901110e-04	6.606934480075957e-04
2276	6.408297526303564e-04	6.456542290346556e-04
2392	6.304477905225703e-04	6.309573444801930e-04
2572	6.132587153554470e-04	6.165950018614823e-04
4100	5.989004119431041e-04	6.025595860743575e-04
6231	5.974290539567662e-04	6.025595860743575e-04
