%
% index = 2595, name = bbob_f001_i02_d10__bbob_f020_i04_d10
% instance = 1, reference value = 9.408016916179860e-01
% function evaluation | indicator value | target hit
1	5.380671973508491e+02	5.495408738576248e+02
2	3.885379716851434e+02	3.890451449942805e+02
3	3.338828193033140e+02	3.388441561392024e+02
4	2.418841062151359e+02	2.454708915685031e+02
34	1.726330335430475e+02	1.737800828749376e+02
37	1.205586924364335e+02	1.230268770812381e+02
41	9.614875351030517e+01	9.772372209558107e+01
56	9.368403273737142e+01	9.549925860214358e+01
69	4.880317774265696e+01	4.897788193684461e+01
95	4.749810407696992e+01	4.786300923226383e+01
232	3.826760809696950e+01	3.890451449942807e+01
362	3.459470073361206e+01	3.467368504525317e+01
386	3.350366145925507e+01	3.388441561392025e+01
402	3.216084663574198e+01	3.235936569296283e+01
428	2.432352997060997e+01	2.454708915685030e+01
442	2.393241966118365e+01	2.398832919019490e+01
469	1.834713639582769e+01	1.862087136662868e+01
844	1.766378113352383e+01	1.778279410038923e+01
1112	1.733130635272855e+01	1.737800828749375e+01
1962	1.672525889380804e+01	1.698243652461744e+01
6603	1.667024303748966e+01	1.698243652461744e+01
