%
% index = 3840, name = bbob_f013_i02_d20__bbob_f015_i04_d20
% instance = 1, reference value = 8.425386813210920e-01
% function evaluation | indicator value | target hit
1	8.641091797017220e+03	8.709635899560806e+03
19	1.663576485294445e+03	1.698243652461744e+03
29	1.887111692067496e+02	1.905460717963246e+02
44	1.233612728401374e+02	1.258925411794168e+02
72	5.599670447436075e+01	5.623413251903491e+01
140	2.102090676125957e+01	2.137962089502232e+01
272	2.059890214933396e+01	2.089296130854040e+01
274	2.019301928985926e+01	2.041737944669530e+01
370	1.942521531450668e+01	1.949844599758045e+01
372	1.854554533150176e+01	1.862087136662868e+01
374	1.734200879640521e+01	1.737800828749375e+01
494	1.690368017717010e+01	1.698243652461744e+01
614	1.651177681661802e+01	1.659586907437561e+01
6231	1.640498762152750e+01	1.659586907437561e+01
