%
% index = 2475, name = bbob_f001_i02_d10__bbob_f001_i04_d10
% instance = 1, reference value = 8.333329835079630e-01
% function evaluation | indicator value | target hit
1	5.110709481170097e+02	5.128613839913648e+02
3	4.584766596202761e+02	4.677351412871981e+02
4	3.203073656666498e+02	3.235936569296281e+02
6	2.794531773665283e+02	2.818382931264455e+02
17	2.683874178855192e+02	2.691534803926917e+02
27	2.442254312947022e+02	2.454708915685031e+02
32	1.497088003323420e+02	1.513561248436209e+02
36	1.160246637266366e+02	1.174897554939529e+02
40	1.103969911950124e+02	1.122018454301963e+02
44	9.499494585973659e+01	9.549925860214358e+01
106	7.230477772842025e+01	7.244359600749902e+01
110	5.221283950116990e+01	5.248074602497726e+01
112	2.930259739452099e+01	2.951209226666386e+01
116	2.653951016652596e+01	2.691534803926915e+01
186	2.456704491366962e+01	2.511886431509580e+01
192	2.334807100662349e+01	2.344228815319923e+01
202	1.534824906838411e+01	1.548816618912481e+01
262	1.422943791868461e+01	1.445439770745927e+01
264	1.330275842846996e+01	1.348962882591653e+01
268	1.296622241665161e+01	1.318256738556407e+01
278	1.275102673764930e+01	1.288249551693134e+01
320	1.243854725436581e+01	1.258925411794167e+01
554	1.229921452003914e+01	1.230268770812382e+01
3999	1.226395167915060e+01	1.230268770812382e+01
