%
% index = 2535, name = bbob_f001_i02_d10__bbob_f013_i04_d10
% instance = 1, reference value = 7.140816019789280e-01
% function evaluation | indicator value | target hit
1	1.995861346011450e+02	2.041737944669530e+02
2	1.367295729432149e+02	1.380384264602885e+02
21	1.087340038984579e+02	1.096478196143185e+02
24	1.058420748480464e+02	1.071519305237606e+02
112	7.699802440187052e+01	7.762471166286916e+01
176	6.326476023984691e+01	6.456542290346556e+01
180	5.592745494091054e+01	5.623413251903491e+01
198	4.206245459299827e+01	4.265795188015925e+01
262	3.848457133552316e+01	3.890451449942807e+01
264	3.520044695110609e+01	3.548133892335755e+01
322	3.442835151991578e+01	3.467368504525317e+01
334	3.288932273796465e+01	3.311311214825911e+01
336	3.218331915992629e+01	3.235936569296283e+01
394	3.085283879712037e+01	3.090295432513591e+01
440	2.220939387987202e+01	2.238721138568340e+01
496	1.841363847669536e+01	1.862087136662868e+01
552	1.645584632230000e+01	1.659586907437561e+01
558	1.416720857542873e+01	1.445439770745927e+01
614	1.317038785406986e+01	1.318256738556407e+01
616	1.270891734068545e+01	1.288249551693134e+01
620	1.144264978933308e+01	1.148153621496883e+01
667	1.099749341761709e+01	1.122018454301964e+01
696	1.051284207066398e+01	1.071519305237607e+01
741	1.018539617667964e+01	1.023292992280754e+01
770	9.985225498153140e+00	1.000000000000000e+01
950	9.750058684018438e+00	9.772372209558107e+00
1041	9.406649076107080e+00	9.549925860214358e+00
1072	9.197979347571048e+00	9.332543007969910e+00
1100	9.119347384386204e+00	9.120108393559097e+00
1129	8.823336428006494e+00	8.912509381337454e+00
1133	8.592247026316787e+00	8.709635899560805e+00
1137	8.455750599100702e+00	8.511380382023766e+00
1140	8.291319905403261e+00	8.317637711026711e+00
3999	8.164115365242825e+00	8.317637711026711e+00
