%
% index = 855, name = bbob_f001_i02_d03__bbob_f006_i04_d03
% instance = 1, reference value = 9.749876864063980e-01
% function evaluation | indicator value | target hit
1	4.975054309649004e+03	5.011872336272725e+03
2	3.067738123926068e+02	3.090295432513592e+02
24	2.922413874237910e+02	2.951209226666387e+02
31	2.435079136615009e+02	2.454708915685031e+02
46	1.896714348648309e+02	1.905460717963246e+02
47	5.130340163692182e+01	5.248074602497726e+01
64	1.846276120187740e+01	1.862087136662868e+01
101	6.791606433014105e+00	6.918309709189364e+00
408	4.977698543394898e+00	5.011872336272722e+00
425	4.201747508467898e+00	4.265795188015927e+00
523	1.191028853334898e+00	1.202264434617413e+00
808	1.074547704515898e+00	1.096478196143185e+00
827	7.937322592053032e-01	7.943282347242815e-01
1027	7.613279047829722e-01	7.762471166286917e-01
1032	7.275437105043178e-01	7.413102413009175e-01
1033	6.675385603627683e-01	6.760829753919817e-01
1036	6.560251090297087e-01	6.606934480075960e-01
1055	6.440272110641749e-01	6.456542290346555e-01
1915	6.305126280723606e-01	6.309573444801932e-01
2167	6.153831288768740e-01	6.165950018614822e-01
2850	5.616736744456198e-01	5.623413251903491e-01
2851	5.247760152737413e-01	5.248074602497725e-01
3057	4.763988906708185e-01	4.786300923226383e-01
3065	4.611797778387503e-01	4.677351412871982e-01
3072	4.372919279859631e-01	4.466835921509631e-01
3083	4.042213891140309e-01	4.073802778041127e-01
3096	3.969944246643284e-01	3.981071705534972e-01
3342	3.877921860558203e-01	3.890451449942806e-01
3344	3.765273708488999e-01	3.801893963205612e-01
3489	3.500113484973176e-01	3.548133892335755e-01
3492	3.094770548281127e-01	3.162277660168379e-01
3497	2.915401248960883e-01	2.951209226666385e-01
3500	2.795051979403522e-01	2.818382931264454e-01
3516	2.670232354899508e-01	2.691534803926916e-01
3517	2.609438708290667e-01	2.630267991895382e-01
3760	2.464855935106375e-01	2.511886431509580e-01
4285	2.405566085611898e-01	2.454708915685030e-01
4731	2.397850397776096e-01	2.398832919019490e-01
6998	2.231285515405751e-01	2.238721138568339e-01
7557	2.111063908308397e-01	2.137962089502232e-01
7836	1.902772142909601e-01	1.905460717963247e-01
8114	1.823189566798084e-01	1.862087136662867e-01
8117	1.774198000163277e-01	1.778279410038923e-01
8674	1.568097158843867e-01	1.584893192461113e-01
8676	1.409522893722527e-01	1.412537544622754e-01
8952	1.360416626372443e-01	1.380384264602885e-01
8957	1.295439766385433e-01	1.318256738556407e-01
9231	1.280481825824771e-01	1.288249551693134e-01
9235	1.149914973018684e-01	1.174897554939529e-01
9512	1.085156679997924e-01	1.096478196143185e-01
9514	1.049889172006464e-01	1.071519305237607e-01
9516	1.010164060810946e-01	1.023292992280754e-01
9788	9.787280194496317e-02	1.000000000000000e-01
9789	9.673478211319630e-02	9.772372209558107e-02
10050	9.311707881377018e-02	9.332543007969910e-02
13051	9.124426963642251e-02	9.332543007969910e-02
