%
% index = 1365, name = bbob_f013_i02_d03__bbob_f015_i04_d03
% instance = 1, reference value = 8.076591035831709e-01
% function evaluation | indicator value | target hit
1	1.632375629054557e+01	1.659586907437561e+01
5	1.049339316128576e+01	1.071519305237607e+01
25	8.620369043619716e+00	8.709635899560805e+00
26	3.407638496219116e+00	3.467368504525317e+00
104	1.666159978272671e+00	1.698243652461744e+00
106	1.209663558511671e+00	1.230268770812382e+00
156	7.625547733503300e-01	7.762471166286917e-01
198	5.625853758847288e-01	5.754399373371569e-01
222	5.320282650329465e-01	5.370317963702527e-01
264	4.968915943532096e-01	5.011872336272722e-01
306	4.006819711887728e-01	4.073802778041127e-01
316	3.801451332657372e-01	3.801893963205612e-01
324	3.655350648879175e-01	3.715352290971726e-01
380	3.549666969474617e-01	3.630780547701014e-01
382	3.529922513460462e-01	3.548133892335755e-01
392	3.456524819063103e-01	3.467368504525316e-01
440	3.387876697432908e-01	3.388441561392025e-01
450	3.293091186744131e-01	3.311311214825911e-01
458	3.226930603416623e-01	3.235936569296283e-01
514	3.149944371229983e-01	3.162277660168379e-01
516	3.044769825904248e-01	3.090295432513591e-01
522	2.981144266728120e-01	3.019951720402016e-01
534	2.950540698571159e-01	2.951209226666385e-01
644	2.883211160867498e-01	2.884031503126606e-01
706	2.815574214365737e-01	2.818382931264454e-01
788	2.753619030356445e-01	2.754228703338166e-01
1022	2.685361068839156e-01	2.691534803926916e-01
1467	2.627374086186649e-01	2.630267991895382e-01
3244	2.570350146737909e-01	2.570395782768864e-01
3376	2.507717182783747e-01	2.511886431509580e-01
3465	2.452641902727232e-01	2.454708915685030e-01
3680	2.395278804509916e-01	2.398832919019490e-01
3687	2.322826594718808e-01	2.344228815319922e-01
3718	2.288971145627503e-01	2.290867652767773e-01
3800	2.233879836002471e-01	2.238721138568339e-01
3843	2.187303904063458e-01	2.187761623949552e-01
3873	2.120998725152667e-01	2.137962089502232e-01
3875	2.089248465782344e-01	2.089296130854039e-01
3896	1.696472097508726e-01	1.698243652461744e-01
3897	1.655657049288336e-01	1.659586907437560e-01
3898	1.616153259724287e-01	1.621810097358930e-01
3899	1.527430177478230e-01	1.548816618912481e-01
3900	1.512027001317777e-01	1.513561248436208e-01
3901	1.453580565730141e-01	1.479108388168208e-01
3902	1.441351831684047e-01	1.445439770745928e-01
3927	1.368739990806975e-01	1.380384264602885e-01
3976	1.310627905937999e-01	1.318256738556407e-01
3999	1.302001534934278e-01	1.318256738556407e-01
