%
% index = 4080, name = bbob_f020_i02_d20__bbob_f020_i04_d20
% instance = 1, reference value = 9.936205880325580e-01
% function evaluation | indicator value | target hit
1	6.044135701622141e+02	6.165950018614822e+02
4	5.762323442923006e+02	5.888436553555890e+02
6	5.232377166263932e+02	5.248074602497728e+02
12	5.058744308844509e+02	5.128613839913648e+02
19	4.586580765419686e+02	4.677351412871981e+02
32	3.219494340888547e+02	3.235936569296281e+02
59	1.762747606474326e+02	1.778279410038923e+02
109	1.717027457775533e+02	1.737800828749376e+02
113	1.265520787871851e+02	1.288249551693134e+02
115	1.091324536060958e+02	1.096478196143185e+02
185	1.067171989055148e+02	1.071519305237606e+02
224	8.330339015200400e+01	8.511380382023764e+01
293	8.293071149059162e+01	8.317637711026708e+01
294	7.931869714570642e+01	7.943282347242814e+01
467	6.863887177678058e+01	6.918309709189366e+01
482	6.662463412027539e+01	6.760829753919819e+01
728	6.491332662821654e+01	6.606934480075961e+01
754	6.295112059485220e+01	6.309573444801933e+01
772	6.135251715155255e+01	6.165950018614822e+01
1018	5.925617878655157e+01	6.025595860743578e+01
1036	5.840370186984889e+01	5.888436553555890e+01
1040	5.749859621501906e+01	5.754399373371569e+01
1114	5.608412867518079e+01	5.623413251903491e+01
2350	5.494568092489575e+01	5.495408738576246e+01
13051	5.470363247056155e+01	5.495408738576246e+01
