%
% index = 2790, name = bbob_f006_i02_d10__bbob_f013_i04_d10
% instance = 1, reference value = 8.379090447398400e-01
% function evaluation | indicator value | target hit
1	1.112309306570654e+02	1.122018454301963e+02
2	4.222003766581853e+01	4.265795188015925e+01
8	3.349071667544177e+01	3.388441561392025e+01
42	2.316779391923727e+01	2.344228815319923e+01
73	6.312198528859092e+00	6.456542290346556e+00
87	5.107029112934330e+00	5.128613839913648e+00
339	4.882650046341102e+00	4.897788193684462e+00
393	4.383913526421812e+00	4.466835921509632e+00
410	4.031836951827930e+00	4.073802778041127e+00
422	3.774149806415934e+00	3.801893963205611e+00
439	2.777411679472814e+00	2.818382931264454e+00
441	2.606444951867834e+00	2.630267991895382e+00
449	2.452575040345076e+00	2.454708915685031e+00
459	2.372122718662840e+00	2.398832919019490e+00
2183	2.327170586714840e+00	2.344228815319922e+00
2205	2.238675014785340e+00	2.238721138568339e+00
2230	2.179559384450340e+00	2.187761623949553e+00
13051	2.139219924750840e+00	2.187761623949553e+00
