%
% index = 780, name = bbob_f020_i02_d02__bbob_f020_i04_d02
% instance = 1, reference value = 9.978756929217810e-01
% function evaluation | indicator value | target hit
1	1.010913422496597e+01	1.023292992280754e+01
54	8.385854911538713e+00	8.511380382023766e+00
73	6.245092943920281e+00	6.309573444801933e+00
124	1.665732246458487e-01	1.698243652461744e-01
395	9.941355412328168e-02	1.000000000000000e-01
402	8.684707766679434e-02	8.709635899560805e-02
410	8.405819733041009e-02	8.511380382023763e-02
416	8.154605452124730e-02	8.317637711026708e-02
420	7.741152995966616e-02	7.762471166286916e-02
430	7.518837746433016e-02	7.585775750291836e-02
460	6.816209374359639e-02	6.918309709189366e-02
466	5.767839454603052e-02	5.888436553555890e-02
492	5.708564572661223e-02	5.754399373371569e-02
496	5.519321310006120e-02	5.623413251903491e-02
501	5.450601269694688e-02	5.495408738576246e-02
510	5.185776777383189e-02	5.248074602497726e-02
511	4.792450130089221e-02	4.897788193684462e-02
529	3.020892039835010e-02	3.090295432513590e-02
546	2.595901588239735e-02	2.630267991895381e-02
547	2.540506158437017e-02	2.570395782768863e-02
555	2.283622805327201e-02	2.290867652767773e-02
561	2.092189690941837e-02	2.137962089502233e-02
566	2.072096055618111e-02	2.089296130854040e-02
658	1.887252224577263e-02	1.905460717963247e-02
671	1.805644985511945e-02	1.819700858609984e-02
804	1.773076456887190e-02	1.778279410038923e-02
890	1.528825913821152e-02	1.548816618912481e-02
909	1.397142975448207e-02	1.412537544622754e-02
912	8.797150979059865e-03	8.912509381337459e-03
914	2.540682539440842e-03	2.570395782768865e-03
915	2.267333722221210e-03	2.290867652767772e-03
916	1.877602209260254e-03	1.905460717963246e-03
917	1.807081926711529e-03	1.819700858609983e-03
924	1.685892545172152e-03	1.698243652461744e-03
951	1.638773417241279e-03	1.659586907437561e-03
952	1.612301037459796e-03	1.621810097358930e-03
957	1.515603031447599e-03	1.548816618912481e-03
982	1.509491013384934e-03	1.513561248436209e-03
992	1.383591721143218e-03	1.412537544622754e-03
996	1.378213703256526e-03	1.380384264602885e-03
1166	1.249240816598607e-03	1.258925411794167e-03
1168	9.891340650365343e-04	1.000000000000000e-03
1171	9.364003392869913e-04	9.549925860214359e-04
1184	7.823162523098448e-04	7.943282347242813e-04
1193	7.478409212736681e-04	7.585775750291835e-04
1200	7.149679093544359e-04	7.244359600749898e-04
1206	7.036563440636634e-04	7.079457843841380e-04
1207	6.735319526314232e-04	6.760829753919819e-04
1212	6.566841385685640e-04	6.606934480075957e-04
1216	6.430164274716654e-04	6.456542290346556e-04
1218	6.162085068298628e-04	6.165950018614823e-04
1234	6.018498928384020e-04	6.025595860743575e-04
1256	5.644176177352911e-04	5.754399373371566e-04
1257	5.533703090542241e-04	5.623413251903491e-04
1258	5.366596877737217e-04	5.370317963702527e-04
1265	5.195900320341673e-04	5.248074602497728e-04
1267	5.096425920850800e-04	5.128613839913648e-04
1272	4.976293949799926e-04	5.011872336272725e-04
1284	4.878001169520418e-04	4.897788193684461e-04
1299	4.785849013514420e-04	4.786300923226385e-04
1312	4.647954324240589e-04	4.677351412871981e-04
1325	4.548257794166899e-04	4.570881896148752e-04
1437	4.449101466510452e-04	4.466835921509630e-04
1501	4.355003499010301e-04	4.365158322401661e-04
1508	4.264518623623426e-04	4.265795188015926e-04
1524	4.154047788430537e-04	4.168693834703355e-04
1535	4.071238331549987e-04	4.073802778041126e-04
1599	3.980741833518042e-04	3.981071705534974e-04
1674	3.885435286683503e-04	3.890451449942805e-04
1796	3.799756249158737e-04	3.801893963205612e-04
1962	3.713688682336347e-04	3.715352290971724e-04
2346	3.629650291524511e-04	3.630780547701014e-04
3399	3.543595574856395e-04	3.548133892335753e-04
3670	3.449644090860460e-04	3.467368504525317e-04
4506	3.386068061547176e-04	3.388441561392024e-04
5348	3.311051880978688e-04	3.311311214825911e-04
8416	3.138521162744379e-04	3.162277660168379e-04
8975	2.968331711294958e-04	3.019951720402016e-04
9530	2.945863975123419e-04	2.951209226666387e-04
10092	2.801807583800997e-04	2.818382931264455e-04
16787	2.678409957730388e-04	2.691534803926917e-04
17071	2.571974714258296e-04	2.630267991895381e-04
17073	2.570146571908571e-04	2.570395782768865e-04
17341	2.477507776146304e-04	2.511886431509580e-04
17355	2.452756858497551e-04	2.454708915685031e-04
17628	2.352358282039502e-04	2.398832919019490e-04
17897	2.200050028572376e-04	2.238721138568340e-04
17903	2.127948626515774e-04	2.137962089502232e-04
18457	1.975577441030163e-04	1.995262314968879e-04
19016	1.838127288867897e-04	1.862087136662868e-04
19794	1.819688414430587e-04	1.819700858609983e-04
24324	1.777434729549610e-04	1.778279410038923e-04
27931	1.761218277070986e-04	1.778279410038923e-04
