%
% index = 4080, name = bbob_f020_i02_d20__bbob_f020_i04_d20
% instance = 1, reference value = 9.936205880325580e-01
% function evaluation | indicator value | target hit
1	6.425807338194650e+02	6.456542290346556e+02
8	5.560473823299179e+02	5.623413251903490e+02
12	3.751647430879249e+02	3.801893963205613e+02
34	3.476414087585445e+02	3.548133892335753e+02
50	3.112234375888600e+02	3.162277660168380e+02
51	1.782869414705799e+02	1.819700858609983e+02
91	1.701158632159107e+02	1.737800828749376e+02
96	1.628336684815866e+02	1.659586907437561e+02
134	1.272505303227501e+02	1.288249551693134e+02
144	1.254330526267943e+02	1.258925411794168e+02
199	1.079545856999002e+02	1.096478196143185e+02
222	7.809750812667461e+01	7.943282347242814e+01
348	7.077770037015472e+01	7.079457843841381e+01
350	6.755336703152085e+01	6.760829753919819e+01
387	5.693140490347102e+01	5.754399373371569e+01
402	4.543429107850509e+01	4.570881896148749e+01
412	3.989076187461099e+01	4.073802778041128e+01
444	3.798950328007351e+01	3.801893963205612e+01
478	3.537146936085583e+01	3.548133892335755e+01
492	3.279252932297354e+01	3.311311214825911e+01
719	3.178553600038456e+01	3.235936569296283e+01
736	3.117680146989917e+01	3.162277660168379e+01
809	3.086971430620924e+01	3.090295432513591e+01
3232	3.019867631708608e+01	3.019951720402016e+01
27931	2.995722628904659e+01	3.019951720402016e+01
