%
% index = 780, name = bbob_f020_i02_d02__bbob_f020_i04_d02
% instance = 1, reference value = 9.978756929217810e-01
% function evaluation | indicator value | target hit
1	1.246607040970401e+02	1.258925411794168e+02
4	2.188284148117495e+01	2.238721138568340e+01
58	1.762393757258745e+01	1.778279410038923e+01
62	1.310632662401859e+00	1.318256738556407e+00
114	1.104942710636781e+00	1.122018454301963e+00
176	5.560563257010150e-01	5.623413251903491e-01
180	4.599438038680511e-01	4.677351412871982e-01
234	4.268494427731396e-01	4.365158322401660e-01
242	4.233927308753345e-01	4.265795188015927e-01
250	3.575768544503677e-01	3.630780547701014e-01
294	3.186157646453792e-01	3.235936569296283e-01
302	3.105039201075207e-01	3.162277660168379e-01
308	3.087245630596757e-01	3.090295432513591e-01
310	3.010130328916154e-01	3.019951720402016e-01
350	2.344245405659396e-01	2.398832919019490e-01
352	2.128979916884891e-01	2.137962089502232e-01
354	1.801602630446557e-01	1.819700858609984e-01
368	1.758870161236039e-01	1.778279410038923e-01
376	1.737726129421209e-01	1.737800828749375e-01
408	9.824773030551992e-02	1.000000000000000e-01
420	7.495515243193351e-02	7.585775750291836e-02
446	7.002731797958983e-02	7.079457843841380e-02
448	6.379054161418551e-02	6.456542290346556e-02
450	6.057563677996669e-02	6.165950018614822e-02
452	5.938311433069532e-02	6.025595860743578e-02
454	5.531049864551574e-02	5.623413251903491e-02
456	5.452417362303696e-02	5.495408738576246e-02
466	4.191680302487388e-02	4.265795188015926e-02
482	3.300654293423333e-02	3.311311214825911e-02
498	3.222900661200379e-02	3.235936569296283e-02
502	1.266448994883584e-02	1.288249551693134e-02
508	1.172584957109357e-02	1.174897554939530e-02
516	1.133009105717842e-02	1.148153621496883e-02
530	1.109023735360293e-02	1.122018454301964e-02
572	1.085951800574692e-02	1.096478196143185e-02
574	1.051500474867317e-02	1.071519305237606e-02
600	9.533752286989938e-03	9.549925860214359e-03
604	7.599497597525762e-03	7.762471166286920e-03
608	7.467237735935495e-03	7.585775750291836e-03
616	6.791617832059837e-03	6.918309709189363e-03
618	6.703762753355269e-03	6.760829753919818e-03
661	5.971602342085935e-03	6.025595860743574e-03
663	5.691679418381335e-03	5.754399373371567e-03
670	5.404573194079165e-03	5.495408738576248e-03
671	5.358639629312156e-03	5.370317963702527e-03
674	5.113958669728191e-03	5.128613839913648e-03
695	4.617676673767224e-03	4.677351412871981e-03
699	4.564379842933675e-03	4.570881896148752e-03
726	4.431348475397612e-03	4.466835921509630e-03
760	4.358154154688765e-03	4.365158322401661e-03
810	4.243633819971171e-03	4.265795188015926e-03
863	4.158624761817609e-03	4.168693834703355e-03
980	4.068565084515696e-03	4.073802778041126e-03
1122	3.979486522948439e-03	3.981071705534973e-03
1245	3.886801984095412e-03	3.890451449942805e-03
1398	3.795771209187948e-03	3.801893963205613e-03
1610	3.594039842312435e-03	3.630780547701014e-03
1611	3.458384555308447e-03	3.467368504525317e-03
1675	2.939597398860516e-03	2.951209226666387e-03
1768	2.833069167869517e-03	2.884031503126605e-03
1797	2.705068473209726e-03	2.754228703338166e-03
1861	2.473430021975531e-03	2.511886431509579e-03
1892	2.447106628216678e-03	2.454708915685031e-03
1985	2.063010195122894e-03	2.089296130854039e-03
2047	1.903931662015412e-03	1.905460717963246e-03
2076	1.784744357109957e-03	1.819700858609983e-03
2078	1.742365295514747e-03	1.778279410038923e-03
2140	1.680506457602982e-03	1.698243652461744e-03
2171	1.633603049320698e-03	1.659586907437561e-03
2264	1.570866717416908e-03	1.584893192461114e-03
2605	1.548527843912351e-03	1.548816618912481e-03
3071	1.495278455511784e-03	1.513561248436209e-03
3102	1.474820012271949e-03	1.479108388168207e-03
3999	1.447525738727307e-03	1.479108388168207e-03
