%
% index = 2820, name = bbob_f006_i02_d10__bbob_f015_i04_d10
% instance = 1, reference value = 9.547850883083140e-01
% function evaluation | indicator value | target hit
1	1.885894904033157e+03	1.905460717963246e+03
14	9.801580890607279e+02	1.000000000000000e+03
114	5.763067433842792e+02	5.888436553555890e+02
150	3.628020414587097e+02	3.630780547701014e+02
174	3.471950565098517e+02	3.548133892335753e+02
204	2.611072010513316e+02	2.630267991895382e+02
206	2.530956933553415e+02	2.570395782768865e+02
212	6.955263621094049e+01	7.079457843841381e+01
268	6.577214380415384e+01	6.606934480075961e+01
394	6.272791938623082e+01	6.309573444801933e+01
396	6.022899683946839e+01	6.025595860743578e+01
962	5.717165221176611e+01	5.754399373371569e+01
1830	5.580447703221240e+01	5.623413251903491e+01
3999	5.580447703221240e+01	5.623413251903491e+01
