%
% index = 825, name = bbob_f001_i02_d03__bbob_f001_i04_d03
% instance = 1, reference value = 8.333325901934679e-01
% function evaluation | indicator value | target hit
1	1.764771009019831e+02	1.778279410038923e+02
2	1.045211182011128e+02	1.047128548050900e+02
15	7.570508534701695e+01	7.585775750291836e+01
27	4.231080281568765e+01	4.265795188015925e+01
46	1.239987881068509e+01	1.258925411794167e+01
71	1.116868310416568e+01	1.122018454301964e+01
91	1.052668088153212e+01	1.071519305237607e+01
92	9.696776284853762e+00	9.772372209558107e+00
257	2.894379433817001e+00	2.951209226666386e+00
290	1.063053225859968e+00	1.071519305237606e+00
501	8.266641519246867e-01	8.317637711026710e-01
512	7.635596469150935e-01	7.762471166286917e-01
531	6.336131022534865e-01	6.456542290346555e-01
554	6.209163913119791e-01	6.309573444801932e-01
768	5.632680099682322e-01	5.754399373371569e-01
772	5.621487609034974e-01	5.623413251903491e-01
775	5.493965706624191e-01	5.495408738576245e-01
794	5.367746276709198e-01	5.370317963702527e-01
800	5.209013036164512e-01	5.248074602497725e-01
812	5.125126481384947e-01	5.128613839913648e-01
853	5.010385611628149e-01	5.011872336272722e-01
1598	4.883677190117386e-01	4.897788193684462e-01
1608	4.780507009190848e-01	4.786300923226383e-01
1891	4.676613671160296e-01	4.677351412871982e-01
2021	4.226118858547834e-01	4.265795188015927e-01
2026	4.158393080134190e-01	4.168693834703354e-01
2273	4.062292293013620e-01	4.073802778041127e-01
2278	3.967387201669665e-01	3.981071705534972e-01
2288	3.827818612117359e-01	3.890451449942806e-01
2291	3.644364771154006e-01	3.715352290971726e-01
2300	3.513002005197553e-01	3.548133892335755e-01
2309	3.269248782981030e-01	3.311311214825911e-01
2345	3.235545056405464e-01	3.235936569296283e-01
2348	3.136174282251530e-01	3.162277660168379e-01
2352	3.073208086181026e-01	3.090295432513591e-01
2356	3.006726544106121e-01	3.019951720402016e-01
2418	2.949607528206301e-01	2.951209226666385e-01
2442	2.843998421320706e-01	2.884031503126606e-01
2465	2.814181703251727e-01	2.818382931264454e-01
2473	2.736651691761408e-01	2.754228703338166e-01
2478	2.668682212861290e-01	2.691534803926916e-01
2483	2.526486886301356e-01	2.570395782768864e-01
2484	2.470859566679917e-01	2.511886431509580e-01
2489	2.329225808822356e-01	2.344228815319922e-01
2513	2.286940060557743e-01	2.290867652767773e-01
2519	2.218949292412787e-01	2.238721138568339e-01
2706	2.185663443976209e-01	2.187761623949552e-01
2735	2.117736880921048e-01	2.137962089502232e-01
2762	2.048641551034759e-01	2.089296130854039e-01
2774	2.036588956175246e-01	2.041737944669530e-01
2984	1.994101128431446e-01	1.995262314968880e-01
2993	1.949012888381323e-01	1.949844599758045e-01
3002	1.874482236005879e-01	1.905460717963247e-01
3013	1.659777522231359e-01	1.698243652461744e-01
3015	1.659564507782991e-01	1.659586907437560e-01
3022	1.594961252354303e-01	1.621810097358930e-01
3023	1.519829248074990e-01	1.548816618912481e-01
3026	1.511296795420604e-01	1.513561248436208e-01
3030	1.473855789579940e-01	1.479108388168208e-01
3256	1.444968670527566e-01	1.445439770745928e-01
3281	1.400752228767039e-01	1.412537544622754e-01
3283	1.343570351573349e-01	1.348962882591654e-01
3511	1.318061211788044e-01	1.318256738556407e-01
3537	1.287952477473626e-01	1.288249551693134e-01
3724	1.258884604467019e-01	1.258925411794167e-01
3833	1.230027846664090e-01	1.230268770812381e-01
3917	1.201391737295098e-01	1.202264434617413e-01
4200	1.168085096268004e-01	1.174897554939529e-01
4424	1.111556509264456e-01	1.122018454301964e-01
4751	1.090108449815780e-01	1.096478196143185e-01
4768	1.071366778592333e-01	1.071519305237607e-01
5047	1.045468743160449e-01	1.047128548050900e-01
5603	1.022154277207951e-01	1.023292992280754e-01
