%
% index = 1170, name = bbob_f006_i02_d03__bbob_f015_i04_d03
% instance = 1, reference value = 9.871147382358660e-01
% function evaluation | indicator value | target hit
1	2.524603225914607e+02	2.570395782768865e+02
2	2.464901832591916e+02	2.511886431509580e+02
15	2.542316968378591e+01	2.570395782768863e+01
96	1.529479688485234e+01	1.548816618912481e+01
97	9.180928156215035e+00	9.332543007969910e+00
129	4.725141558345366e+00	4.786300923226384e+00
147	4.666412456504482e+00	4.677351412871983e+00
172	3.007871413267366e+00	3.019951720402016e+00
173	2.849455116955366e+00	2.884031503126606e+00
187	1.709838042044366e+00	1.737800828749375e+00
410	9.560956050259855e-01	9.772372209558107e-01
434	6.937652634086909e-01	7.079457843841379e-01
446	6.863101600115135e-01	6.918309709189365e-01
465	6.575476959129762e-01	6.606934480075960e-01
681	6.431064931027575e-01	6.456542290346555e-01
698	4.096544663945668e-01	4.168693834703354e-01
750	4.056751947765372e-01	4.073802778041127e-01
961	3.665040715561121e-01	3.715352290971726e-01
981	3.477273130437034e-01	3.548133892335755e-01
1008	3.104258471008785e-01	3.162277660168379e-01
1026	3.034270026556849e-01	3.090295432513591e-01
1058	2.827365485749718e-01	2.884031503126606e-01
1293	2.746963361514980e-01	2.754228703338166e-01
1374	2.034499620815399e-01	2.041737944669530e-01
1398	1.922107160095347e-01	1.949844599758045e-01
1409	1.879549674622881e-01	1.905460717963247e-01
1412	1.724340274029220e-01	1.737800828749375e-01
1413	1.137250247181399e-01	1.148153621496883e-01
1414	1.111104784771854e-01	1.122018454301964e-01
1665	1.048303154180734e-01	1.071519305237607e-01
1683	1.033225244007695e-01	1.047128548050900e-01
2210	9.123853244662061e-02	9.332543007969910e-02
2435	9.118378533248972e-02	9.120108393559097e-02
3989	8.912356843098845e-02	8.912509381337455e-02
4017	8.664023465500215e-02	8.709635899560805e-02
4046	8.509700108156415e-02	8.511380382023763e-02
4076	8.301871056643806e-02	8.317637711026708e-02
4136	8.051527216741827e-02	8.128305161640990e-02
4167	7.782087913869307e-02	7.943282347242814e-02
4169	7.527161157340767e-02	7.585775750291836e-02
4178	7.384590694243842e-02	7.413102413009177e-02
6603	7.344781222931629e-02	7.413102413009177e-02
