%
% index = 285, name = bbob_f006_i02_d02__bbob_f006_i04_d02
% instance = 1, reference value = 9.957180264566380e-01
% function evaluation | indicator value | target hit
1	1.297470883173096e+02	1.318256738556407e+02
4	2.533980040956364e+01	2.570395782768863e+01
10	1.583989709549114e+01	1.584893192461113e+01
26	1.355283482002864e+01	1.380384264602885e+01
44	1.054837936657964e+01	1.071519305237607e+01
58	6.030708005561489e-01	6.165950018614822e-01
144	3.915004689132906e-01	3.981071705534972e-01
184	5.158872939007109e-02	5.248074602497726e-02
238	1.808626786292700e-02	1.819700858609984e-02
246	9.047540298282364e-03	9.120108393559097e-03
304	6.198199259217940e-03	6.309573444801930e-03
306	5.467996176748757e-03	5.495408738576248e-03
308	5.355210247898978e-03	5.370317963702527e-03
310	4.772822526367237e-03	4.786300923226385e-03
358	4.374430010095409e-03	4.466835921509630e-03
360	4.364184324715414e-03	4.365158322401661e-03
368	4.255687382434536e-03	4.265795188015926e-03
374	3.668316502254743e-03	3.715352290971724e-03
376	3.063069125229023e-03	3.090295432513592e-03
420	3.017851957317075e-03	3.019951720402016e-03
428	2.939954802517852e-03	2.951209226666387e-03
624	2.883859177905013e-03	2.884031503126605e-03
1080	2.817802911672551e-03	2.818382931264455e-03
1526	2.736755847795869e-03	2.754228703338166e-03
1586	2.685843086571604e-03	2.691534803926917e-03
1652	2.546748705426705e-03	2.570395782768865e-03
1772	2.461609774704332e-03	2.511886431509579e-03
1776	2.415067549711991e-03	2.454708915685031e-03
1834	2.398601478999618e-03	2.398832919019490e-03
2080	2.321006289697225e-03	2.344228815319923e-03
2140	2.290593840276078e-03	2.290867652767772e-03
2202	2.182285083520030e-03	2.187761623949552e-03
2204	2.000928126278056e-03	2.041737944669530e-03
2264	1.884669888331802e-03	1.905460717963246e-03
2266	1.612924831824958e-03	1.621810097358930e-03
2388	1.514281566447395e-03	1.548816618912481e-03
2390	1.512305919657897e-03	1.513561248436209e-03
2574	1.451615998656841e-03	1.479108388168207e-03
2576	1.433823939441026e-03	1.445439770745928e-03
2946	1.411811169443777e-03	1.412537544622754e-03
6231	1.383157823616088e-03	1.412537544622754e-03
