%
% index = 855, name = bbob_f001_i02_d03__bbob_f006_i04_d03
% instance = 1, reference value = 9.749876864063980e-01
% function evaluation | indicator value | target hit
1	1.681993740561487e+03	1.698243652461744e+03
3	1.022750896700499e+03	1.023292992280754e+03
6	6.205528902091361e+02	6.309573444801930e+02
8	5.190515507380896e+02	5.248074602497728e+02
15	2.861406840282699e+02	2.884031503126606e+02
44	1.815359500391770e+02	1.819700858609983e+02
61	1.347646283289774e+02	1.348962882591653e+02
123	1.312632883936629e+02	1.318256738556407e+02
128	9.334692886885539e+01	9.549925860214358e+01
150	8.468723400199131e+01	8.511380382023764e+01
152	6.844019640206375e+01	6.918309709189366e+01
162	5.490099985269940e+01	5.495408738576246e+01
255	3.777615167134040e+01	3.801893963205612e+01
323	3.041448586063790e+01	3.090295432513591e+01
347	1.974198743907840e+01	1.995262314968880e+01
354	1.835801989033940e+01	1.862087136662868e+01
412	8.594740407431896e+00	8.709635899560805e+00
428	6.936580900773471e+00	7.079457843841379e+00
432	3.585878327434652e+00	3.630780547701014e+00
492	3.356808644638078e+00	3.388441561392026e+00
807	2.388677988894398e+00	2.398832919019490e+00
1005	2.317935391300398e+00	2.344228815319922e+00
1009	1.842401935868398e+00	1.862087136662868e+00
1014	1.565434302198898e+00	1.584893192461114e+00
1034	1.490787937367398e+00	1.513561248436208e+00
1036	1.040030806597398e+00	1.047128548050900e+00
1266	9.608047055528069e-01	9.772372209558107e-01
1272	9.520209365890601e-01	9.549925860214360e-01
1292	8.201402992384726e-01	8.317637711026710e-01
1293	7.532862631476114e-01	7.585775750291838e-01
1305	6.117519029953712e-01	6.165950018614822e-01
1306	5.686236630875383e-01	5.754399373371569e-01
1315	5.539861313762275e-01	5.623413251903491e-01
1316	4.874655561847870e-01	4.897788193684462e-01
1322	4.449527715533239e-01	4.466835921509631e-01
1328	4.344806317018918e-01	4.365158322401660e-01
1338	3.254025040796850e-01	3.311311214825911e-01
1343	2.915589569973778e-01	2.951209226666385e-01
1607	2.639164482402923e-01	2.691534803926916e-01
1685	1.797466956090197e-01	1.819700858609984e-01
1880	1.743058826275711e-01	1.778279410038923e-01
3032	1.727656073925316e-01	1.737800828749375e-01
6603	1.727245185485030e-01	1.737800828749375e-01
