%
% index = 3840, name = bbob_f013_i02_d20__bbob_f015_i04_d20
% instance = 1, reference value = 8.425386813210920e-01
% function evaluation | indicator value | target hit
1	3.184776500146764e+06	3.235936569296281e+06
5	1.275789664433681e+06	1.288249551693135e+06
7	6.822693787020021e+05	6.918309709189363e+05
8	1.947367198966571e+05	1.949844599758046e+05
10	1.119042738600362e+04	1.122018454301963e+04
12	7.240478122233662e+03	7.244359600749898e+03
79	6.961027710555364e+03	7.079457843841381e+03
95	5.117661631394384e+03	5.128613839913648e+03
113	8.086560313152788e+02	8.128305161640995e+02
368	2.101487012239958e+02	2.137962089502232e+02
384	1.706277788369508e+02	1.737800828749376e+02
386	1.509632183830767e+02	1.513561248436209e+02
412	6.948365633496387e+01	7.079457843841381e+01
429	4.009872359694744e+01	4.073802778041128e+01
458	3.032139234764038e+01	3.090295432513591e+01
467	2.202608311004987e+01	2.238721138568340e+01
504	2.144939769026944e+01	2.187761623949553e+01
561	2.077929221834775e+01	2.089296130854040e+01
698	1.928233926241783e+01	1.949844599758045e+01
701	1.737623051231962e+01	1.737800828749375e+01
718	1.639862708283457e+01	1.659586907437561e+01
725	1.514672317469278e+01	1.548816618912481e+01
726	1.427983307771123e+01	1.445439770745927e+01
745	1.288368224381984e+01	1.318256738556407e+01
781	1.247495341024598e+01	1.258925411794167e+01
1037	1.228004909478912e+01	1.230268770812382e+01
1124	1.189666262923555e+01	1.202264434617413e+01
22559	1.169545774333768e+01	1.174897554939530e+01
27931	1.149193557933650e+01	1.174897554939530e+01
