%
% index = 4080, name = bbob_f020_i02_d20__bbob_f020_i04_d20
% instance = 1, reference value = 9.936205880325580e-01
% function evaluation | indicator value | target hit
1	5.270227762435525e+02	5.370317963702527e+02
33	5.238199510076178e+02	5.248074602497728e+02
35	4.899202509124113e+02	5.011872336272725e+02
37	4.492254830374164e+02	4.570881896148752e+02
45	4.131665154003559e+02	4.168693834703355e+02
62	1.803175527079379e+02	1.819700858609983e+02
122	1.686316254413202e+02	1.698243652461744e+02
266	1.450468765688569e+02	1.479108388168207e+02
271	7.391357171724528e+01	7.413102413009177e+01
520	5.733219583235838e+01	5.754399373371569e+01
555	5.300586440960647e+01	5.370317963702527e+01
557	5.098463212602845e+01	5.128613839913648e+01
762	4.386329469859427e+01	4.466835921509630e+01
1000	4.213751955821423e+01	4.265795188015925e+01
1031	3.790599501711372e+01	3.801893963205612e+01
1041	3.591470178986525e+01	3.630780547701014e+01
1062	3.454959709204400e+01	3.467368504525317e+01
1079	3.371019888431260e+01	3.388441561392025e+01
1130	3.307147456350981e+01	3.311311214825911e+01
2120	3.234520610645562e+01	3.235936569296283e+01
6603	3.194190449502556e+01	3.235936569296283e+01
