%
% index = 345, name = bbob_f006_i02_d02__bbob_f015_i04_d02
% instance = 1, reference value = 8.862636076781890e-01
% function evaluation | indicator value | target hit
1	2.666927506186437e+10	2.691534803926914e+10
2	1.125024430099480e+03	1.148153621496883e+03
3	2.087747545584577e+02	2.089296130854039e+02
5	5.931300231292314e+01	6.025595860743578e+01
6	3.541665918336869e+01	3.548133892335755e+01
15	1.156749593163447e+01	1.174897554939530e+01
23	3.632686676645189e+00	3.715352290971725e+00
84	3.410490296832189e+00	3.467368504525317e+00
119	2.220989211663189e+00	2.238721138568339e+00
348	3.625415197174708e-01	3.630780547701014e-01
374	2.161145291371886e-01	2.187761623949552e-01
378	1.959626911951844e-01	1.995262314968880e-01
502	1.736822624261449e-01	1.737800828749375e-01
774	1.697098816015258e-01	1.698243652461744e-01
846	1.631452258856340e-01	1.659586907437560e-01
917	1.609844689071636e-01	1.621810097358930e-01
1035	1.560795594680364e-01	1.584893192461113e-01
1220	1.541979912384536e-01	1.548816618912481e-01
13051	1.541616842632538e-01	1.548816618912481e-01
