%
% index = 120, name = bbob_f001_i02_d02__bbob_f020_i04_d02
% instance = 1, reference value = 9.256578141702230e-01
% function evaluation | indicator value | target hit
1	1.885373021872907e+03	1.905460717963246e+03
10	1.674285246632008e+02	1.698243652461744e+02
26	7.693974268127944e+00	7.762471166286917e+00
216	2.433375231537723e+00	2.454708915685031e+00
232	2.285876504361723e+00	2.290867652767773e+00
240	1.965543405692155e+00	1.995262314968880e+00
744	1.883945952862723e+00	1.905460717963247e+00
746	1.779131070907223e+00	1.819700858609983e+00
872	1.143152463814223e+00	1.148153621496883e+00
873	1.086455029984723e+00	1.096478196143185e+00
888	2.187073492310981e-01	2.187761623949552e-01
898	1.599955563694770e-01	1.621810097358930e-01
905	1.144340301960989e-01	1.148153621496883e-01
907	1.007382764142934e-01	1.023292992280754e-01
932	9.615582394976518e-02	9.772372209558107e-02
1220	7.541151275691704e-02	7.585775750291836e-02
1232	7.405432658295352e-02	7.413102413009177e-02
3092	6.450405990361141e-02	6.456542290346556e-02
3371	6.094287767325224e-02	6.165950018614822e-02
3373	6.010434464680814e-02	6.025595860743578e-02
3650	4.636310969772239e-02	4.677351412871981e-02
3652	4.430397484039550e-02	4.466835921509630e-02
3916	4.261855097754963e-02	4.265795188015926e-02
3929	4.166756727185583e-02	4.168693834703355e-02
3930	3.432420856241658e-02	3.467368504525317e-02
3934	3.345947300044805e-02	3.388441561392026e-02
4202	3.246347654086768e-02	3.311311214825911e-02
4206	3.215129965100783e-02	3.235936569296283e-02
5319	3.161131808571782e-02	3.162277660168379e-02
5328	3.040009509174313e-02	3.090295432513590e-02
5601	3.015367889699305e-02	3.019951720402016e-02
7839	2.945695332913867e-02	2.951209226666385e-02
12849	2.867530351127845e-02	2.884031503126606e-02
27931	2.848438726495905e-02	2.884031503126606e-02
