%
% index = 3420, name = bbob_f001_i02_d20__bbob_f020_i04_d20
% instance = 1, reference value = 9.603160659463100e-01
% function evaluation | indicator value | target hit
1	1.257507789085263e+03	1.258925411794168e+03
2	1.208801839438489e+03	1.230268770812381e+03
4	8.922815811780221e+02	9.120108393559096e+02
32	7.625634994529158e+02	7.762471166286920e+02
41	5.909413594985724e+02	6.025595860743575e+02
42	5.808703833363684e+02	5.888436553555890e+02
62	5.713997542918262e+02	5.754399373371566e+02
68	3.683326937803855e+02	3.715352290971724e+02
78	2.585373120891969e+02	2.630267991895382e+02
97	2.128012105119985e+02	2.137962089502232e+02
221	1.959419682579844e+02	1.995262314968879e+02
222	1.733255219712112e+02	1.737800828749376e+02
259	1.531722392329469e+02	1.548816618912481e+02
284	8.834356650631851e+01	8.912509381337455e+01
300	5.588536972583699e+01	5.623413251903491e+01
531	4.487298385977309e+01	4.570881896148749e+01
543	3.739493255934782e+01	3.801893963205612e+01
582	3.697437756867267e+01	3.715352290971726e+01
780	3.628401352064687e+01	3.630780547701014e+01
801	3.518056818639981e+01	3.548133892335755e+01
838	3.429687344213941e+01	3.467368504525317e+01
1098	3.387099364719739e+01	3.388441561392025e+01
1835	3.304579382557694e+01	3.311311214825911e+01
1913	3.235883894837987e+01	3.235936569296283e+01
2989	3.160298655385252e+01	3.162277660168379e+01
6139	3.089679255679372e+01	3.090295432513591e+01
27931	3.065206872781856e+01	3.090295432513591e+01
