%
% index = 2790, name = bbob_f006_i02_d10__bbob_f013_i04_d10
% instance = 1, reference value = 8.379090447398400e-01
% function evaluation | indicator value | target hit
1	1.596298373338874e+02	1.621810097358930e+02
2	9.329874736728388e+01	9.332543007969910e+01
3	6.445498878383488e+01	6.456542290346556e+01
5	6.246102327553375e+01	6.309573444801933e+01
9	5.973195568302834e+01	6.025595860743578e+01
12	4.941279732116830e+01	5.011872336272722e+01
20	2.722725728308093e+01	2.754228703338166e+01
34	2.568803424547241e+01	2.570395782768863e+01
102	2.208768753426344e+01	2.238721138568340e+01
112	1.277509425310144e+01	1.288249551693134e+01
198	1.227300625960088e+01	1.230268770812382e+01
230	1.049393709503090e+01	1.071519305237607e+01
236	9.292425308625587e+00	9.332543007969910e+00
314	7.739342214359360e+00	7.762471166286917e+00
6231	7.622650905559620e+00	7.762471166286917e+00
