%
% index = 3390, name = bbob_f001_i02_d20__bbob_f015_i04_d20
% instance = 1, reference value = 9.426716595764890e-01
% function evaluation | indicator value | target hit
1	2.708447886979647e+03	2.754228703338166e+03
2	9.725087007143441e+02	9.772372209558112e+02
32	1.587278609633402e+02	1.621810097358930e+02
52	1.368343386472316e+02	1.380384264602885e+02
72	9.984531421528516e+01	1.000000000000000e+02
105	7.792714196607334e+01	7.943282347242814e+01
127	5.845829379016283e+01	5.888436553555890e+01
239	5.285896873782320e+01	5.370317963702527e+01
268	4.718428457698646e+01	4.786300923226383e+01
563	4.592979526727477e+01	4.677351412871981e+01
568	4.555515585311474e+01	4.570881896148749e+01
613	4.232334608847756e+01	4.265795188015925e+01
618	3.733862068992303e+01	3.801893963205612e+01
3372	3.714480880882932e+01	3.715352290971726e+01
6603	3.701631238764750e+01	3.715352290971726e+01
