%
% index = 705, name = bbob_f015_i02_d02__bbob_f020_i04_d02
% instance = 1, reference value = 8.480265670361780e-01
% function evaluation | indicator value | target hit
1	1.068206417108894e+07	1.071519305237607e+07
4	5.085126370018264e+05	5.128613839913648e+05
22	3.299846724161087e+05	3.311311214825908e+05
41	3.823081500411711e+04	3.890451449942805e+04
65	6.896976163652098e+03	6.918309709189362e+03
73	2.275994409727844e+03	2.290867652767773e+03
206	5.467623370372012e+02	5.495408738576248e+02
213	1.302555223255561e+02	1.318256738556407e+02
437	1.215891464700107e+02	1.230268770812381e+02
460	2.596231918490018e+01	2.630267991895381e+01
465	1.598490107311178e+00	1.621810097358930e+00
487	1.083334380837678e+00	1.096478196143185e+00
707	8.763365202846780e-01	8.912509381337456e-01
731	4.605195243583598e-01	4.677351412871982e-01
736	4.461054459339401e-01	4.466835921509631e-01
747	4.208743559694971e-01	4.265795188015927e-01
791	3.959143247425769e-01	3.981071705534972e-01
798	3.178424966917406e-01	3.235936569296283e-01
800	2.724660252927018e-01	2.754228703338166e-01
861	2.668942770541469e-01	2.691534803926916e-01
2018	2.608363630954423e-01	2.630267991895382e-01
4313	2.537653144707294e-01	2.570395782768864e-01
4408	2.511320778876858e-01	2.511886431509580e-01
6603	2.496352130028709e-01	2.511886431509580e-01
