%
% index = 60, name = bbob_f001_i02_d02__bbob_f013_i04_d02
% instance = 1, reference value = 7.541288435540630e-01
% function evaluation | indicator value | target hit
1	1.096608041043295e+02	1.122018454301963e+02
5	9.950605330024830e+01	1.000000000000000e+02
6	8.799727863100546e+01	8.912509381337455e+01
7	7.136394968430983e+01	7.244359600749902e+01
17	7.014827868861474e+01	7.079457843841381e+01
19	5.971991603130369e+01	6.025595860743578e+01
20	5.393665188709290e+01	5.495408738576246e+01
24	3.851954889815685e+00	3.890451449942806e+00
82	2.424509777233194e+00	2.454708915685031e+00
150	2.275262560377208e+00	2.290867652767773e+00
152	1.527387219694380e+00	1.548816618912481e+00
196	5.292207102646758e-01	5.370317963702527e-01
258	5.182172656796930e-01	5.248074602497725e-01
260	4.107515917073950e-01	4.168693834703354e-01
318	2.266428162823340e-01	2.290867652767773e-01
322	2.232812417557523e-01	2.238721138568339e-01
330	1.715807145012428e-01	1.737800828749375e-01
338	1.471157335668132e-01	1.479108388168208e-01
340	1.444875691134728e-01	1.445439770745928e-01
390	1.379534664240523e-01	1.380384264602885e-01
396	1.318941318184274e-01	1.348962882591654e-01
398	1.256922858715642e-01	1.258925411794167e-01
402	1.224335106452974e-01	1.230268770812381e-01
442	1.115665425559528e-01	1.122018454301964e-01
444	1.093430656731258e-01	1.096478196143185e-01
446	1.056304084359264e-01	1.071519305237607e-01
448	1.034407681397236e-01	1.047128548050900e-01
456	1.023054809972259e-01	1.023292992280754e-01
458	9.958044455304094e-02	1.000000000000000e-01
462	9.349461949404936e-02	9.549925860214359e-02
490	9.314008046870592e-02	9.332543007969910e-02
522	8.944385472835914e-02	9.120108393559097e-02
524	8.852177043537102e-02	8.912509381337455e-02
588	8.691902439698773e-02	8.709635899560805e-02
708	8.366923366523871e-02	8.511380382023763e-02
710	8.239906209189130e-02	8.317637711026708e-02
728	7.742069795211082e-02	7.762471166286916e-02
774	7.518221219646903e-02	7.585775750291836e-02
832	7.111841020193643e-02	7.244359600749903e-02
834	6.868447896940089e-02	6.918309709189366e-02
898	6.468211016705827e-02	6.606934480075961e-02
956	6.456047365473605e-02	6.456542290346556e-02
958	5.576131911296434e-02	5.623413251903491e-02
1018	5.381664085373838e-02	5.495408738576246e-02
1020	5.366850189092620e-02	5.370317963702527e-02
1206	5.225233165976384e-02	5.248074602497726e-02
1268	5.073696713529641e-02	5.128613839913648e-02
1330	4.943874885124677e-02	5.011872336272722e-02
1576	4.866392236443140e-02	4.897788193684462e-02
1640	4.526073814843712e-02	4.570881896148749e-02
1702	4.407963353466049e-02	4.466835921509630e-02
1764	4.323457084323568e-02	4.365158322401658e-02
1826	4.178821523655796e-02	4.265795188015926e-02
1828	4.086185106298723e-02	4.168693834703355e-02
1886	4.064784327973514e-02	4.073802778041128e-02
1950	3.977277888102226e-02	3.981071705534973e-02
1952	3.062858058558071e-02	3.090295432513590e-02
2012	2.982474316125261e-02	3.019951720402016e-02
2014	2.808388614853841e-02	2.818382931264454e-02
2200	2.713369744403960e-02	2.754228703338166e-02
2384	2.671572589115034e-02	2.691534803926915e-02
2568	2.469525017606489e-02	2.511886431509579e-02
2570	2.451238622857488e-02	2.454708915685030e-02
2758	2.114089260428409e-02	2.137962089502233e-02
2816	1.936316694432427e-02	1.949844599758046e-02
2882	1.813103133483840e-02	1.819700858609984e-02
3002	1.749695814015517e-02	1.778279410038923e-02
3066	1.734605443299808e-02	1.737800828749375e-02
3252	1.646717979825119e-02	1.659586907437561e-02
3436	1.604597273043418e-02	1.621810097358930e-02
4244	1.584076362589082e-02	1.584893192461113e-02
6231	1.566571807447348e-02	1.584893192461113e-02
