%
% index = 3615, name = bbob_f006_i02_d20__bbob_f013_i04_d20
% instance = 1, reference value = 7.712342696939430e-01
% function evaluation | indicator value | target hit
1	1.897698601668614e+02	1.905460717963246e+02
2	1.534712218103620e+02	1.548816618912481e+02
6	1.059914281904061e+02	1.071519305237606e+02
9	8.418234254216887e+01	8.511380382023764e+01
21	8.001314689184515e+01	8.128305161640991e+01
50	5.529321124180357e+01	5.623413251903491e+01
84	4.931477695201608e+01	5.011872336272722e+01
95	4.502421002651256e+01	4.570881896148749e+01
140	4.273841645894050e+01	4.365158322401658e+01
144	1.334829495843681e+01	1.348962882591653e+01
167	7.105101020258481e+00	7.244359600749901e+00
176	7.066663644221991e+00	7.079457843841379e+00
423	6.841174093901477e+00	6.918309709189364e+00
430	4.940211006305232e+00	5.011872336272722e+00
467	4.869535254370749e+00	4.897788193684462e+00
493	3.935882219780406e+00	3.981071705534972e+00
494	3.832838435741318e+00	3.890451449942806e+00
503	2.994532257400119e+00	3.019951720402016e+00
4778	2.847178934650007e+00	2.884031503126606e+00
4780	2.817854622347696e+00	2.818382931264454e+00
27931	2.786282355939018e+00	2.818382931264454e+00
