%
% index = 315, name = bbob_f006_i02_d02__bbob_f013_i04_d02
% instance = 1, reference value = 7.009164384589490e-01
% function evaluation | indicator value | target hit
1	5.361393020166558e+02	5.370317963702527e+02
11	4.766666466621380e+02	4.786300923226385e+02
16	2.975284562901513e+02	3.019951720402016e+02
28	1.967646692034593e+02	1.995262314968879e+02
63	1.546408342015763e+02	1.548816618912481e+02
68	4.490595929865295e+01	4.570881896148749e+01
86	4.926328932415949e+00	5.011872336272722e+00
208	1.829909761363949e+00	1.862087136662868e+00
240	1.057978739088949e+00	1.071519305237606e+00
252	7.758072613889491e-01	7.762471166286917e-01
325	5.791878582333957e-01	5.888436553555889e-01
348	3.378193687943795e-01	3.388441561392025e-01
349	3.102147056770186e-01	3.162277660168379e-01
356	1.907771695095517e-01	1.949844599758045e-01
357	1.866976620952391e-01	1.905460717963247e-01
366	1.728784051319275e-01	1.737800828749375e-01
369	1.574256317154652e-01	1.584893192461113e-01
374	1.535218194339413e-01	1.548816618912481e-01
378	1.494180239908002e-01	1.513561248436208e-01
383	1.476812885298057e-01	1.479108388168208e-01
593	1.115107692205866e-01	1.122018454301964e-01
599	9.454305743423208e-02	9.549925860214359e-02
608	8.716632829708382e-02	8.912509381337455e-02
610	6.917884952705766e-02	6.918309709189366e-02
614	6.095643848372889e-02	6.165950018614822e-02
627	5.931686535711023e-02	6.025595860743578e-02
637	5.864266711526711e-02	5.888436553555890e-02
727	5.548433139542119e-02	5.623413251903491e-02
737	5.486705016971860e-02	5.495408738576246e-02
758	5.256696846690390e-02	5.370317963702527e-02
788	5.247157412062375e-02	5.248074602497726e-02
871	4.955951761436539e-02	5.011872336272722e-02
873	4.788008384833820e-02	4.897788193684462e-02
876	4.721231935907477e-02	4.786300923226382e-02
879	3.557577310682558e-02	3.630780547701014e-02
881	3.541469636458827e-02	3.548133892335755e-02
883	3.283421533117215e-02	3.311311214825911e-02
889	3.206269062530787e-02	3.235936569296283e-02
894	3.115524250656398e-02	3.162277660168379e-02
896	3.089171184675898e-02	3.090295432513590e-02
897	2.875221347214230e-02	2.884031503126606e-02
915	2.812137754896860e-02	2.818382931264454e-02
918	2.753619665543050e-02	2.754228703338166e-02
1152	2.431080178187006e-02	2.454708915685030e-02
1155	2.353320246134194e-02	2.398832919019490e-02
1158	2.306865951441972e-02	2.344228815319923e-02
1162	2.280666189689629e-02	2.290867652767773e-02
1171	2.155218610128173e-02	2.187761623949553e-02
1173	2.104960706502423e-02	2.137962089502233e-02
1177	2.087734889019655e-02	2.089296130854040e-02
1179	2.035134486196144e-02	2.041737944669529e-02
1447	1.992014218695681e-02	1.995262314968880e-02
1460	1.928335689148120e-02	1.949844599758046e-02
1472	1.887293242925259e-02	1.905460717963247e-02
1709	1.832092780344818e-02	1.862087136662868e-02
1719	1.798765079177533e-02	1.819700858609984e-02
1725	1.667474771365318e-02	1.698243652461744e-02
1730	1.658076724332902e-02	1.659586907437561e-02
1989	1.580418038124154e-02	1.584893192461113e-02
1996	1.535747507421981e-02	1.548816618912481e-02
2005	1.496190616555726e-02	1.513561248436208e-02
2035	1.478488781408183e-02	1.479108388168207e-02
2265	1.350868814010875e-02	1.380384264602885e-02
2268	1.341447176712851e-02	1.348962882591653e-02
2285	1.311025076805017e-02	1.318256738556407e-02
2546	1.287026890362108e-02	1.288249551693134e-02
2553	1.256635352795332e-02	1.258925411794167e-02
2566	1.227807817043169e-02	1.230268770812382e-02
2824	1.171634113238185e-02	1.174897554939530e-02
2834	1.147227660928285e-02	1.148153621496883e-02
2842	1.121179967945174e-02	1.122018454301964e-02
2858	1.087763674016384e-02	1.096478196143185e-02
3121	1.070714613611012e-02	1.071519305237606e-02
3137	1.034181930519673e-02	1.047128548050900e-02
3148	1.012720585332327e-02	1.023292992280754e-02
3392	9.812776029630044e-03	1.000000000000000e-02
3393	9.704611527123652e-03	9.772372209558112e-03
3402	9.075588729473005e-03	9.120108393559097e-03
3414	8.899132931538989e-03	8.912509381337459e-03
3427	8.682903077839810e-03	8.709635899560805e-03
3663	8.475754902158350e-03	8.511380382023767e-03
3679	8.215977649008499e-03	8.317637711026709e-03
3683	8.068439267330474e-03	8.128305161640995e-03
3947	7.941866890095128e-03	7.943282347242814e-03
3948	7.507387984893477e-03	7.585775750291836e-03
3953	7.287128326535330e-03	7.413102413009177e-03
3956	7.152563237198151e-03	7.244359600749898e-03
3962	7.056981506317728e-03	7.079457843841380e-03
4231	6.844750087841689e-03	6.918309709189363e-03
4249	6.760535830677150e-03	6.760829753919818e-03
4511	6.485460553115052e-03	6.606934480075957e-03
4514	6.440301528901404e-03	6.456542290346556e-03
4781	6.268236014571160e-03	6.309573444801930e-03
4786	6.165313544306272e-03	6.165950018614822e-03
4793	6.006073849513127e-03	6.025595860743574e-03
5069	5.886744457136217e-03	5.888436553555890e-03
5902	5.724126146569364e-03	5.754399373371567e-03
5918	5.598660460014004e-03	5.623413251903491e-03
6189	5.490458156864886e-03	5.495408738576248e-03
6737	5.341572344741530e-03	5.370317963702527e-03
6743	5.238171748836895e-03	5.248074602497728e-03
7027	5.058837599399957e-03	5.128613839913648e-03
7028	5.001459357443894e-03	5.011872336272725e-03
8142	4.882265975482025e-03	4.897788193684461e-03
8979	4.695950298977625e-03	4.786300923226385e-03
9266	4.663997547110998e-03	4.677351412871981e-03
27931	4.647299221665291e-03	4.677351412871981e-03
