%
% index = 3975, name = bbob_f015_i02_d20__bbob_f015_i04_d20
% instance = 1, reference value = 9.455984186275000e-01
% function evaluation | indicator value | target hit
1	5.651896700609806e+08	5.754399373371567e+08
2	5.649851991875353e+06	5.754399373371567e+06
11	5.252100586855423e+05	5.370317963702533e+05
56	1.125339400644473e+05	1.148153621496882e+05
58	8.715001331390358e+03	8.912509381337459e+03
122	7.729062766584879e+03	7.762471166286919e+03
124	7.473692219251767e+03	7.585775750291836e+03
144	5.566175066320166e+02	5.623413251903490e+02
204	4.991249252210262e+02	5.011872336272725e+02
214	4.806439219473859e+02	4.897788193684461e+02
318	3.409508745308238e+02	3.467368504525317e+02
376	3.315810812922936e+02	3.388441561392024e+02
380	2.415899023557062e+02	2.454708915685031e+02
388	2.272323289970292e+02	2.290867652767772e+02
392	2.114985546030239e+02	2.137962089502232e+02
400	1.792490186790566e+02	1.819700858609983e+02
6231	1.792490186790566e+02	1.819700858609983e+02
