%
% index = 1500, name = bbob_f015_i02_d03__bbob_f015_i04_d03
% instance = 1, reference value = 9.034556572830900e-01
% function evaluation | indicator value | target hit
1	1.049649475046210e+07	1.071519305237607e+07
2	5.051511081991724e+06	5.128613839913649e+06
4	1.238780439346819e+05	1.258925411794166e+05
7	5.563645216628178e+04	5.623413251903491e+04
13	4.971982912409813e+04	5.011872336272725e+04
16	1.932127804748616e+03	1.949844599758045e+03
17	3.907964088073461e+02	3.981071705534973e+02
28	5.012617781196989e+01	5.128613839913648e+01
132	3.713130580020184e+01	3.715352290971726e+01
223	3.495597589600600e+01	3.548133892335755e+01
239	2.548015548454334e+01	2.570395782768863e+01
254	2.359547858540131e+01	2.398832919019490e+01
255	1.680919065971553e+01	1.698243652461744e+01
258	1.392768660549019e+01	1.412537544622754e+01
439	5.097089716474747e+00	5.128613839913648e+00
465	2.507652937324957e+00	2.511886431509580e+00
466	1.965252768320590e+00	1.995262314968880e+00
474	1.831302709643090e+00	1.862087136662868e+00
483	9.707677674185898e-01	9.772372209558107e-01
519	6.401331112252335e-01	6.456542290346555e-01
521	5.915060493901931e-01	6.025595860743578e-01
545	5.610391609270766e-01	5.623413251903491e-01
560	5.012610449416871e-01	5.128613839913648e-01
763	4.310964539590612e-01	4.365158322401660e-01
764	4.039771099111577e-01	4.073802778041127e-01
781	2.357566991253210e-01	2.398832919019490e-01
797	2.174314729073759e-01	2.187761623949552e-01
801	2.107422499293882e-01	2.137962089502232e-01
1090	2.067210442448032e-01	2.089296130854039e-01
1091	1.992981833617605e-01	1.995262314968880e-01
1248	1.823051083306336e-01	1.862087136662867e-01
1281	1.813239155338229e-01	1.819700858609984e-01
1313	1.762623522946033e-01	1.778279410038923e-01
1341	1.664696198109855e-01	1.698243652461744e-01
1355	1.634483205942703e-01	1.659586907437560e-01
1393	1.556649001426340e-01	1.584893192461113e-01
1398	1.545531961462749e-01	1.548816618912481e-01
1499	1.496664384831761e-01	1.513561248436208e-01
1560	1.138637909436783e-01	1.148153621496883e-01
1870	1.118885503647984e-01	1.122018454301964e-01
2678	1.093385247833112e-01	1.096478196143185e-01
3080	1.071180613559135e-01	1.071519305237607e-01
4038	1.046625726472701e-01	1.047128548050900e-01
5163	1.023151025951632e-01	1.023292992280754e-01
5280	9.982473148909921e-02	1.000000000000000e-01
6073	9.769129268806243e-02	9.772372209558107e-02
6719	9.548838049003361e-02	9.549925860214359e-02
13092	9.332195706481083e-02	9.332543007969910e-02
15368	9.113928897091605e-02	9.120108393559097e-02
27931	9.008008629104325e-02	9.120108393559097e-02
