%
% index = 1530, name = bbob_f015_i02_d03__bbob_f020_i04_d03
% instance = 1, reference value = 9.733701448579331e-01
% function evaluation | indicator value | target hit
1	5.121693932381003e+08	5.128613839913658e+08
2	1.700813722965783e+03	1.737800828749376e+03
3	3.363578939017600e+02	3.388441561392024e+02
20	3.186322099854313e+02	3.235936569296281e+02
126	2.779629201550187e+02	2.818382931264455e+02
130	2.101811054353062e+02	2.137962089502232e+02
196	1.553485195231000e+02	1.584893192461114e+02
254	9.408502736372250e+01	9.549925860214358e+01
262	8.599621144235667e+01	8.709635899560806e+01
320	6.402556280526730e+01	6.456542290346556e+01
376	6.258563369170006e+01	6.309573444801933e+01
566	6.140999853076894e+01	6.165950018614822e+01
584	5.645840915320775e+01	5.754399373371569e+01
634	5.521044262608496e+01	5.623413251903491e+01
672	5.317457814572749e+01	5.370317963702527e+01
728	5.092195755507140e+01	5.128613839913648e+01
788	4.140780991028629e+01	4.168693834703355e+01
844	3.804450103275404e+01	3.890451449942807e+01
900	3.691155586996329e+01	3.715352290971726e+01
2070	3.627784799755353e+01	3.630780547701014e+01
2196	3.538417678467351e+01	3.548133892335755e+01
2260	3.439562854978372e+01	3.467368504525317e+01
2262	3.323782718683115e+01	3.388441561392025e+01
2322	3.063785946003731e+01	3.090295432513591e+01
2572	2.948535610005460e+01	2.951209226666386e+01
2820	2.651525776632088e+01	2.691534803926915e+01
2944	2.608290237248155e+01	2.630267991895381e+01
6231	2.581707985634990e+01	2.630267991895381e+01
