%
% index = 1110, name = bbob_f006_i02_d03__bbob_f006_i04_d03
% instance = 1, reference value = 8.132307628364420e-01
% function evaluation | indicator value | target hit
1	4.418736744078378e+04	4.466835921509634e+04
3	2.074480732903060e+02	2.089296130854039e+02
12	1.859512293171792e+02	1.862087136662867e+02
19	1.092196013420897e+02	1.096478196143185e+02
100	5.557216051820026e+01	5.623413251903491e+01
241	4.600066162867530e+01	4.677351412871981e+01
262	4.459602150164517e+01	4.466835921509630e+01
1580	4.241608247761994e+01	4.265795188015925e+01
1619	4.147268567825694e+01	4.168693834703355e+01
1623	4.010221434495144e+01	4.073802778041128e+01
1640	3.818229878388394e+01	3.890451449942807e+01
1914	3.427660058869444e+01	3.467368504525317e+01
1937	3.178666868169644e+01	3.235936569296283e+01
1950	2.180818238027494e+01	2.187761623949553e+01
1959	1.714108917185544e+01	1.737800828749375e+01
1967	1.565069199235944e+01	1.584893192461113e+01
1976	1.351363113643444e+01	1.380384264602885e+01
2219	1.223757760154744e+01	1.230268770812382e+01
2223	9.789740619089441e+00	1.000000000000000e+01
2232	8.801159205332942e+00	8.912509381337454e+00
2233	8.465518259502442e+00	8.511380382023766e+00
2243	8.292532341085442e+00	8.317637711026711e+00
4265	7.864510928678941e+00	7.943282347242816e+00
4271	7.638461613330942e+00	7.762471166286917e+00
4274	7.408013874443942e+00	7.413102413009175e+00
4731	7.147114062918941e+00	7.244359600749901e+00
4748	6.902386909200442e+00	6.918309709189364e+00
4750	6.731747134458442e+00	6.760829753919817e+00
4768	6.569301348252441e+00	6.606934480075959e+00
5000	6.404957613372941e+00	6.456542290346556e+00
5003	6.303893269226442e+00	6.309573444801933e+00
5018	5.755873455555942e+00	5.888436553555890e+00
5279	5.626279174659442e+00	5.754399373371569e+00
5281	5.563144265465442e+00	5.623413251903491e+00
5288	5.392410468926442e+00	5.495408738576246e+00
5294	5.297820492672442e+00	5.370317963702527e+00
5302	5.039378523316442e+00	5.128613839913648e+00
5543	4.844222571944941e+00	4.897788193684462e+00
5594	4.757515356927442e+00	4.786300923226384e+00
5595	4.621510668233942e+00	4.677351412871983e+00
6572	4.557616430086441e+00	4.570881896148751e+00
7151	4.445728191102942e+00	4.466835921509632e+00
7190	4.261418214597942e+00	4.265795188015927e+00
7196	3.573758964521442e+00	3.630780547701014e+00
7262	3.387972546825442e+00	3.388441561392026e+00
7277	2.965866096354442e+00	3.019951720402016e+00
7476	2.633564722329942e+00	2.691534803926916e+00
7547	2.439428148833442e+00	2.454708915685031e+00
7553	2.378692340928442e+00	2.398832919019490e+00
7556	2.316456359205442e+00	2.344228815319922e+00
7561	2.287980329766942e+00	2.290867652767773e+00
7801	2.145877155095942e+00	2.187761623949553e+00
7819	1.953106094061442e+00	1.995262314968880e+00
8064	1.926230068020442e+00	1.949844599758045e+00
8081	1.902687864395942e+00	1.905460717963247e+00
8260	1.849143773246942e+00	1.862087136662868e+00
8276	1.784194158826442e+00	1.819700858609983e+00
8306	1.771473649334942e+00	1.778279410038923e+00
8314	1.732353064038942e+00	1.737800828749375e+00
8330	1.635708308481442e+00	1.659586907437561e+00
8357	1.580737961343942e+00	1.584893192461114e+00
8361	1.529834585698942e+00	1.548816618912481e+00
8611	1.483289833226442e+00	1.513561248436208e+00
8641	1.477782850720942e+00	1.479108388168207e+00
8655	1.444915500240942e+00	1.445439770745927e+00
8924	1.394917972022942e+00	1.412537544622754e+00
9750	1.379728421487442e+00	1.380384264602885e+00
10397	1.344484593678942e+00	1.348962882591654e+00
10472	1.318178201239442e+00	1.318256738556407e+00
10557	1.288200377906442e+00	1.288249551693134e+00
11093	1.256402297549942e+00	1.258925411794167e+00
11390	1.227463127669942e+00	1.230268770812382e+00
12155	1.193458606621942e+00	1.202264434617413e+00
12183	1.158321507021442e+00	1.174897554939530e+00
12243	1.145720798368442e+00	1.148153621496883e+00
12246	1.106866718247942e+00	1.122018454301963e+00
12474	1.032683333544942e+00	1.047128548050900e+00
12508	9.983157765219420e-01	1.000000000000000e+00
12519	9.544331432539420e-01	9.549925860214360e-01
12526	9.120744977604419e-01	9.332543007969910e-01
12530	8.787556746739421e-01	8.912509381337456e-01
12551	8.181340731624419e-01	8.317637711026710e-01
12825	8.089138344323930e-01	8.128305161640993e-01
27459	7.939726447699870e-01	7.943282347242815e-01
27931	7.932246513769105e-01	7.943282347242815e-01
