%
% index = 4005, name = bbob_f015_i02_d20__bbob_f020_i04_d20
% instance = 1, reference value = 9.733750906204210e-01
% function evaluation | indicator value | target hit
1	1.266853137742451e+07	1.288249551693135e+07
2	5.598676675441898e+03	5.623413251903491e+03
9	4.515164745404541e+03	4.570881896148751e+03
52	2.537274358910378e+03	2.570395782768865e+03
68	6.124348269986515e+02	6.165950018614822e+02
124	5.292891757988552e+02	5.370317963702527e+02
186	4.765950728054886e+02	4.786300923226385e+02
256	4.440411687061185e+02	4.466835921509630e+02
420	4.298550168862566e+02	4.365158322401661e+02
422	3.654873763518297e+02	3.715352290971724e+02
424	3.496646280395025e+02	3.548133892335753e+02
482	3.377329493706954e+02	3.388441561392024e+02
596	3.274931836635168e+02	3.311311214825911e+02
3999	3.274931836635168e+02	3.311311214825911e+02
