%
% index = 1140, name = bbob_f006_i02_d03__bbob_f013_i04_d03
% instance = 1, reference value = 6.944840801302420e-01
% function evaluation | indicator value | target hit
1	4.236785145823996e+05	4.265795188015926e+05
2	2.910421795363592e+05	2.951209226666384e+05
3	4.637426050603646e+01	4.677351412871981e+01
24	4.427261720518013e+01	4.466835921509630e+01
25	3.286309445442338e+01	3.311311214825911e+01
30	2.192606155734107e+01	2.238721138568340e+01
92	1.167415427591095e+01	1.174897554939530e+01
102	5.427799050986037e+00	5.495408738576246e+00
160	3.607557106217599e+00	3.630780547701014e+00
282	1.750976465976112e+00	1.778279410038923e+00
410	1.702100959467050e+00	1.737800828749375e+00
470	1.683778786621611e+00	1.698243652461744e+00
502	1.604590975407624e+00	1.621810097358930e+00
510	1.213358199901190e+00	1.230268770812382e+00
574	1.187304454455908e+00	1.202264434617413e+00
586	8.018516100928571e-01	8.128305161640993e-01
709	7.769567281039431e-01	7.943282347242815e-01
711	7.634448563395999e-01	7.762471166286917e-01
740	7.505395439727124e-01	7.585775750291838e-01
771	7.366600134977420e-01	7.413102413009175e-01
3999	7.315507597972420e-01	7.413102413009175e-01
