%
% index = 915, name = bbob_f001_i02_d03__bbob_f015_i04_d03
% instance = 1, reference value = 9.375717835232990e-01
% function evaluation | indicator value | target hit
1	1.161196917299692e+06	1.174897554939530e+06
4	1.556370808510313e+03	1.584893192461114e+03
12	8.174077417777836e+02	8.317637711026708e+02
21	3.281162663952791e+02	3.311311214825911e+02
50	9.130418042205494e+01	9.332543007969910e+01
79	7.022463499677563e+01	7.079457843841381e+01
212	5.850171367793270e+01	5.888436553555890e+01
213	5.487235244337802e+01	5.495408738576246e+01
217	4.486098251903626e+01	4.570881896148749e+01
480	3.927277219525046e+01	3.981071705534973e+01
492	3.767890292805746e+01	3.801893963205612e+01
502	2.612997372013778e+01	2.630267991895381e+01
511	6.894292729070793e+00	6.918309709189364e+00
765	5.601767143777919e+00	5.623413251903491e+00
780	5.343322596333819e+00	5.370317963702527e+00
781	3.817693537238664e+00	3.890451449942806e+00
851	3.308777256768655e+00	3.311311214825911e+00
1033	3.124942471775919e+00	3.162277660168380e+00
1067	6.310140388570643e-01	6.456542290346555e-01
1086	6.221743862566291e-01	6.309573444801932e-01
1107	6.023864761497359e-01	6.025595860743578e-01
1136	5.678075524852462e-01	5.754399373371569e-01
1334	3.731700136714259e-01	3.801893963205612e-01
1596	3.562744279120160e-01	3.630780547701014e-01
1884	3.472223141081255e-01	3.548133892335755e-01
1892	3.460440018334839e-01	3.467368504525316e-01
1922	3.310309517839597e-01	3.311311214825911e-01
2109	2.980218818732522e-01	3.019951720402016e-01
2189	2.933661050160999e-01	2.951209226666385e-01
2224	2.875347192362380e-01	2.884031503126606e-01
2363	2.726419117874620e-01	2.754228703338166e-01
2367	2.549483350103358e-01	2.570395782768864e-01
2780	2.510060209781190e-01	2.511886431509580e-01
3317	2.449438249864737e-01	2.454708915685030e-01
6102	2.397166787373344e-01	2.398832919019490e-01
8343	2.342725546581236e-01	2.344228815319922e-01
13051	2.319154840885573e-01	2.344228815319922e-01
