%
% index = 60, name = bbob_f001_i02_d02__bbob_f013_i04_d02
% instance = 1, reference value = 7.541288435540630e-01
% function evaluation | indicator value | target hit
1	1.263198052118796e+02	1.288249551693134e+02
2	4.868038160487718e+01	4.897788193684461e+01
3	1.698227702282007e+01	1.698243652461744e+01
19	1.148673602772613e+01	1.174897554939530e+01
37	1.025008682043367e+01	1.047128548050900e+01
62	9.121345482259754e+00	9.332543007969910e+00
68	8.639435779085396e+00	8.709635899560805e+00
69	7.839407928694855e+00	7.943282347242816e+00
159	6.018397171038063e+00	6.025595860743578e+00
172	4.025808739073063e+00	4.073802778041127e+00
181	2.451287986614063e+00	2.454708915685031e+00
222	1.243964398302063e+00	1.258925411794167e+00
236	8.662082849060628e-01	8.709635899560807e-01
277	7.692705631215628e-01	7.762471166286917e-01
307	6.045699936942475e-01	6.165950018614822e-01
311	4.431268773674250e-01	4.466835921509631e-01
332	2.007764519508028e-01	2.041737944669530e-01
335	1.987924169933841e-01	1.995262314968880e-01
349	1.834515207973220e-01	1.862087136662867e-01
356	1.786315402698324e-01	1.819700858609984e-01
369	1.771915425140442e-01	1.778279410038923e-01
449	1.418162262359687e-01	1.445439770745928e-01
470	1.410804742679466e-01	1.412537544622754e-01
473	1.225710630201001e-01	1.230268770812381e-01
482	1.185758309957697e-01	1.202264434617413e-01
483	1.046216281463558e-01	1.047128548050900e-01
501	8.516895515532219e-02	8.709635899560805e-02
502	8.466696955572706e-02	8.511380382023763e-02
511	8.132274675881623e-02	8.317637711026708e-02
512	8.044581974045462e-02	8.128305161640990e-02
545	7.930047746590208e-02	7.943282347242814e-02
632	7.735734342228162e-02	7.762471166286916e-02
840	7.583181866119226e-02	7.585775750291836e-02
1982	7.277107717933262e-02	7.413102413009177e-02
2246	7.098116611916061e-02	7.244359600749903e-02
2251	7.052840264704141e-02	7.079457843841380e-02
2536	6.794910688786437e-02	6.918309709189366e-02
2804	6.569310468629996e-02	6.606934480075961e-02
2810	6.370313664334637e-02	6.456542290346556e-02
2819	6.287534301331588e-02	6.309573444801933e-02
3085	6.141266949890833e-02	6.165950018614822e-02
3094	6.010630318326937e-02	6.025595860743578e-02
3369	5.887636761303383e-02	5.888436553555890e-02
3923	5.753403067305574e-02	5.754399373371569e-02
3968	5.510677777921402e-02	5.623413251903491e-02
4030	5.478904701884291e-02	5.495408738576246e-02
6603	5.403238728248350e-02	5.495408738576246e-02
