%
% index = 1335, name = bbob_f013_i02_d03__bbob_f013_i04_d03
% instance = 1, reference value = 5.340556198217660e-01
% function evaluation | indicator value | target hit
1	1.185152580053683e+01	1.202264434617413e+01
56	6.711342848505630e+00	6.760829753919817e+00
104	5.690703498246939e+00	5.754399373371569e+00
106	5.373934523001713e+00	5.495408738576246e+00
156	2.684187700888266e+00	2.691534803926916e+00
162	2.396470752851688e+00	2.398832919019490e+00
214	2.341573196136266e+00	2.344228815319922e+00
242	2.257552779169285e+00	2.290867652767773e+00
278	2.182727203219711e+00	2.187761623949553e+00
310	1.995237942187061e+00	1.995262314968880e+00
386	1.857841076504477e+00	1.862087136662868e+00
458	1.799141030354766e+00	1.819700858609983e+00
671	1.709721790606766e+00	1.737800828749375e+00
699	1.546514034444266e+00	1.548816618912481e+00
700	1.360181970715766e+00	1.380384264602885e+00
760	1.300368287123266e+00	1.318256738556407e+00
764	9.096113593047660e-01	9.120108393559098e-01
855	8.683139440752660e-01	8.709635899560807e-01
857	6.889053264597659e-01	6.918309709189365e-01
912	6.210652456717659e-01	6.309573444801932e-01
919	4.540476553925306e-01	4.570881896148750e-01
946	4.395830547543724e-01	4.466835921509631e-01
948	4.222865239531355e-01	4.265795188015927e-01
949	4.062841471108073e-01	4.073802778041127e-01
1027	3.948805680120966e-01	3.981071705534972e-01
1040	3.889525403549526e-01	3.890451449942806e-01
1070	3.786434441725968e-01	3.801893963205612e-01
1152	3.715127075973936e-01	3.715352290971726e-01
1630	3.609615090479145e-01	3.630780547701014e-01
1692	3.522090858572252e-01	3.548133892335755e-01
1693	3.464932011291544e-01	3.467368504525316e-01
1818	3.369652195799280e-01	3.388441561392025e-01
1846	3.310880164376965e-01	3.311311214825911e-01
1848	3.224551312756834e-01	3.235936569296283e-01
1875	3.155162705026988e-01	3.162277660168379e-01
1877	3.072508493263918e-01	3.090295432513591e-01
1879	2.983225199394832e-01	3.019951720402016e-01
1920	2.949467678423215e-01	2.951209226666385e-01
1930	2.832309959242743e-01	2.884031503126606e-01
1969	2.789821592259882e-01	2.818382931264454e-01
1973	2.731864371034121e-01	2.754228703338166e-01
1997	2.690802789684776e-01	2.691534803926916e-01
2032	2.607142305534018e-01	2.630267991895382e-01
2065	2.567406335565764e-01	2.570395782768864e-01
2778	2.511720383682108e-01	2.511886431509580e-01
3999	2.474313729501352e-01	2.511886431509580e-01
