%
% index = 3390, name = bbob_f001_i02_d20__bbob_f015_i04_d20
% instance = 1, reference value = 9.426716595764890e-01
% function evaluation | indicator value | target hit
1	4.302420527577902e+02	4.365158322401661e+02
11	2.834037588404071e+02	2.884031503126606e+02
32	2.713316041489493e+02	2.754228703338166e+02
53	1.752894314880928e+02	1.778279410038923e+02
54	1.560671697880293e+02	1.584893192461114e+02
124	1.151514401742563e+02	1.174897554939529e+02
146	6.275559955294656e+01	6.309573444801933e+01
150	5.992626823849297e+01	6.025595860743578e+01
168	5.473482823543998e+01	5.495408738576246e+01
396	4.795958767856141e+01	4.897788193684461e+01
410	4.401376355056691e+01	4.466835921509630e+01
690	4.362191421241502e+01	4.365158322401658e+01
27931	4.325782932067312e+01	4.365158322401658e+01
