%
% index = 1110, name = bbob_f006_i02_d03__bbob_f006_i04_d03
% instance = 1, reference value = 8.132307628364420e-01
% function evaluation | indicator value | target hit
1	2.363012089864780e+04	2.398832919019490e+04
2	5.257089428084447e+02	5.370317963702527e+02
7	1.117803785308752e+02	1.122018454301963e+02
14	9.467173495389302e+01	9.549925860214358e+01
32	4.394917264224672e+01	4.466835921509630e+01
34	2.441931192460144e+01	2.454708915685030e+01
311	2.260150768184594e+01	2.290867652767773e+01
314	2.202362381426694e+01	2.238721138568340e+01
318	1.676018736121245e+01	1.698243652461744e+01
321	1.322787486545444e+01	1.348962882591653e+01
325	8.385667475625441e+00	8.511380382023766e+00
592	3.787477068871442e+00	3.801893963205611e+00
594	2.673857368795442e+00	2.691534803926916e+00
596	2.297654734263942e+00	2.344228815319922e+00
869	9.445740896469420e-01	9.549925860214360e-01
870	9.289361823534420e-01	9.332543007969910e-01
3386	8.423234098234419e-01	8.511380382023764e-01
3666	7.990909295453862e-01	8.128305161640993e-01
3675	7.924479294520159e-01	7.943282347242815e-01
5336	7.747958735440142e-01	7.762471166286917e-01
6747	7.444831435421445e-01	7.585775750291838e-01
7013	7.356016367309719e-01	7.413102413009175e-01
7570	7.069170270659109e-01	7.079457843841379e-01
7592	6.892439786737101e-01	6.918309709189365e-01
8136	6.755856809832123e-01	6.760829753919817e-01
9527	6.478898312443432e-01	6.606934480075960e-01
9540	6.273307878859820e-01	6.309573444801932e-01
10383	6.026615993484392e-01	6.165950018614822e-01
10638	6.018914944494460e-01	6.025595860743578e-01
10641	5.521116703743978e-01	5.623413251903491e-01
10662	5.293989230691678e-01	5.370317963702527e-01
10946	5.176999245801442e-01	5.248074602497725e-01
13051	5.176999245801442e-01	5.248074602497725e-01
