%
% index = 3615, name = bbob_f006_i02_d20__bbob_f013_i04_d20
% instance = 1, reference value = 7.712342696939430e-01
% function evaluation | indicator value | target hit
1	2.414630276593988e+02	2.454708915685031e+02
2	2.011539796422508e+02	2.041737944669530e+02
3	1.954368616442206e+02	1.995262314968879e+02
4	1.699931076070906e+02	1.737800828749376e+02
5	1.283481648669044e+02	1.288249551693134e+02
6	1.233607716461782e+02	1.258925411794168e+02
15	1.195727658027156e+02	1.202264434617413e+02
21	6.500203365159007e+01	6.606934480075961e+01
59	5.492550529112337e+01	5.495408738576246e+01
111	5.363329338001947e+01	5.370317963702527e+01
116	4.808345662743915e+01	4.897788193684461e+01
123	4.722516322755407e+01	4.786300923226383e+01
135	4.668116530652589e+01	4.677351412871981e+01
162	3.766378655504853e+01	3.801893963205612e+01
195	2.357401921094232e+01	2.398832919019490e+01
217	2.214170148563319e+01	2.238721138568340e+01
235	2.185268589294702e+01	2.187761623949553e+01
266	1.867369170469009e+01	1.905460717963247e+01
512	1.703503169921660e+01	1.737800828749375e+01
527	1.680287886385964e+01	1.698243652461744e+01
549	1.637974948615648e+01	1.659586907437561e+01
797	1.618790057530541e+01	1.621810097358930e+01
1062	1.574285096764781e+01	1.584893192461113e+01
1330	1.540613467073363e+01	1.548816618912481e+01
1902	1.513523009364640e+01	1.513561248436208e+01
2850	1.468597810697539e+01	1.479108388168207e+01
2878	1.444103743689591e+01	1.445439770745927e+01
3934	1.412459179276836e+01	1.412537544622754e+01
6603	1.409187292121865e+01	1.412537544622754e+01
