%
% index = 3675, name = bbob_f006_i02_d20__bbob_f020_i04_d20
% instance = 1, reference value = 9.999022740883300e-01
% function evaluation | indicator value | target hit
1	2.583760863509326e+04	2.630267991895381e+04
2	2.381384008459341e+04	2.398832919019490e+04
3	1.685230092122901e+04	1.698243652461746e+04
4	8.617581067766207e+03	8.709635899560806e+03
36	6.393467025620786e+03	6.456542290346556e+03
66	6.131726410802939e+03	6.165950018614823e+03
74	4.944999810134761e+03	5.011872336272725e+03
106	4.585793804481658e+03	4.677351412871981e+03
108	3.501623530029025e+03	3.548133892335753e+03
132	3.083262331465681e+03	3.090295432513592e+03
144	2.614912819807616e+03	2.630267991895381e+03
210	2.032113616898873e+03	2.041737944669529e+03
266	1.838731032892423e+03	1.862087136662868e+03
300	1.268392674290721e+03	1.288249551693134e+03
318	1.256602674625625e+03	1.258925411794168e+03
442	1.000246653958048e+03	1.023292992280754e+03
624	9.986465328411324e+02	1.000000000000000e+03
910	9.752652174189642e+02	9.772372209558112e+02
913	9.514010398674778e+02	9.549925860214360e+02
980	9.299538493333640e+02	9.332543007969915e+02
1124	9.057832284038810e+02	9.120108393559096e+02
1248	8.867614586321861e+02	8.912509381337459e+02
1280	8.692935130572175e+02	8.709635899560806e+02
3999	8.625540003306509e+02	8.709635899560806e+02
