%
% index = 3975, name = bbob_f015_i02_d20__bbob_f015_i04_d20
% instance = 1, reference value = 9.455984186275000e-01
% function evaluation | indicator value | target hit
1	5.066764175120342e+04	5.128613839913648e+04
52	3.786650945082057e+04	3.801893963205613e+04
80	3.730445728501086e+03	3.801893963205613e+03
208	3.565270015377323e+03	3.630780547701014e+03
262	9.314421036545710e+02	9.332543007969915e+02
386	8.017657912054468e+02	8.128305161640995e+02
394	7.284489371974868e+02	7.413102413009177e+02
398	7.102051147280338e+02	7.244359600749899e+02
450	6.694092628243873e+02	6.760829753919819e+02
508	6.346270259894059e+02	6.456542290346556e+02
512	6.278303188631119e+02	6.309573444801930e+02
518	6.130252117986157e+02	6.165950018614822e+02
560	5.550031300131093e+02	5.623413251903490e+02
564	5.088237132579317e+02	5.128613839913648e+02
694	4.863003567088796e+02	4.897788193684461e+02
698	4.707683033378446e+02	4.786300923226385e+02
699	4.647131981683171e+02	4.677351412871981e+02
733	4.520468393815219e+02	4.570881896148752e+02
735	4.389160005830507e+02	4.466835921509630e+02
743	4.264334785697025e+02	4.265795188015925e+02
1454	4.167853642204394e+02	4.168693834703355e+02
2519	4.054815779882468e+02	4.073802778041126e+02
3999	3.989647635767187e+02	4.073802778041126e+02
