%
% index = 855, name = bbob_f001_i02_d03__bbob_f006_i04_d03
% instance = 1, reference value = 9.749876864063980e-01
% function evaluation | indicator value | target hit
1	1.827078479328122e+03	1.862087136662868e+03
2	1.592381755529115e+03	1.621810097358930e+03
3	5.460193352832142e+02	5.495408738576248e+02
7	2.089545998994084e+02	2.137962089502232e+02
12	1.720433103816966e+02	1.737800828749376e+02
53	1.160307743722282e+02	1.174897554939529e+02
66	7.780434834876139e+01	7.943282347242814e+01
100	2.884273712976839e+01	2.951209226666386e+01
111	1.446052896555090e+01	1.479108388168207e+01
123	1.243685022612240e+01	1.258925411794167e+01
129	1.104192080734440e+01	1.122018454301964e+01
140	1.027574070921690e+01	1.047128548050900e+01
158	1.012843165539740e+01	1.023292992280754e+01
543	9.835766107356427e+00	1.000000000000000e+01
550	9.092449486682359e+00	9.120108393559097e+00
935	8.792858446473399e+00	8.912509381337454e+00
1000	8.430260079953896e+00	8.511380382023766e+00
1004	8.201721937970898e+00	8.317637711026711e+00
1006	8.113039231937897e+00	8.128305161640993e+00
1026	7.899613371402398e+00	7.943282347242816e+00
1051	7.755896740179898e+00	7.762471166286917e+00
1855	7.397442675983398e+00	7.413102413009175e+00
1906	7.192202623972398e+00	7.244359600749901e+00
1929	7.062984344700398e+00	7.079457843841379e+00
2251	6.916304060578898e+00	6.918309709189364e+00
2541	6.738856237032397e+00	6.760829753919817e+00
2665	6.481027346970897e+00	6.606934480075959e+00
2712	6.400243021685898e+00	6.456542290346556e+00
2716	6.283966284750898e+00	6.309573444801933e+00
2718	6.053644140737398e+00	6.165950018614822e+00
2723	6.020160080021398e+00	6.025595860743578e+00
2724	5.741484399390398e+00	5.754399373371569e+00
2859	5.580991915602397e+00	5.623413251903491e+00
2871	5.406536475390398e+00	5.495408738576246e+00
2939	5.194451145607898e+00	5.248074602497725e+00
2942	5.039676430309398e+00	5.128613839913648e+00
2948	4.437170748264398e+00	4.466835921509632e+00
2949	4.227056728969398e+00	4.265795188015927e+00
2957	4.133780673380398e+00	4.168693834703354e+00
2963	4.055137882366398e+00	4.073802778041127e+00
2966	3.779339820328398e+00	3.801893963205611e+00
2967	3.563405858804898e+00	3.630780547701014e+00
2978	3.484797575796898e+00	3.548133892335755e+00
2986	3.455298550675398e+00	3.467368504525317e+00
3024	3.362693408132398e+00	3.388441561392026e+00
3371	3.187986830259898e+00	3.235936569296283e+00
3651	3.071336861054398e+00	3.090295432513591e+00
3929	2.979570068101898e+00	3.019951720402016e+00
3934	2.938646180950398e+00	2.951209226666386e+00
4192	2.854322505584898e+00	2.884031503126606e+00
4202	2.800255463709398e+00	2.818382931264454e+00
27931	2.800255463709398e+00	2.818382931264454e+00
