%
% index = 2565, name = bbob_f001_i02_d10__bbob_f015_i04_d10
% instance = 1, reference value = 8.976091851747811e-01
% function evaluation | indicator value | target hit
1	2.917786038653297e+08	2.951209226666390e+08
3	1.432791570807410e+08	1.445439770745928e+08
4	8.557910824516721e+07	8.709635899560814e+07
6	7.637055686305906e+05	7.762471166286912e+05
13	7.874067400541980e+04	7.943282347242821e+04
14	3.696882028360258e+03	3.715352290971724e+03
21	2.368036461337810e+03	2.398832919019490e+03
30	2.377282138132239e+02	2.398832919019490e+02
292	2.291951784902733e+02	2.344228815319923e+02
336	2.230234239690585e+02	2.238721138568340e+02
354	2.180960227580877e+02	2.187761623949552e+02
358	2.087247638812033e+02	2.089296130854039e+02
406	1.305821669976259e+02	1.318256738556407e+02
508	1.112343602135953e+02	1.122018454301963e+02
562	1.060079695540766e+02	1.071519305237606e+02
618	1.011610022424150e+02	1.023292992280754e+02
664	9.886383971084615e+01	1.000000000000000e+02
666	9.546268438691838e+01	9.549925860214358e+01
696	9.243589669443352e+01	9.332543007969910e+01
697	9.006753340826313e+01	9.120108393559097e+01
1041	8.909774259749931e+01	8.912509381337455e+01
3999	8.895795186507515e+01	8.912509381337455e+01
