%
% index = 3870, name = bbob_f013_i02_d20__bbob_f020_i04_d20
% instance = 1, reference value = 8.671193255622940e-01
% function evaluation | indicator value | target hit
1	7.037119198882368e+02	7.079457843841381e+02
3	5.929780903704151e+02	6.025595860743575e+02
6	5.629488253619155e+02	5.754399373371566e+02
15	4.681196274763190e+02	4.786300923226385e+02
26	4.270771890257650e+02	4.365158322401661e+02
32	3.501879023742317e+02	3.548133892335753e+02
51	3.234344985913282e+02	3.235936569296281e+02
83	2.479306011200831e+02	2.511886431509580e+02
96	2.098277062488097e+02	2.137962089502232e+02
149	1.869014321073348e+02	1.905460717963246e+02
164	1.780061258228157e+02	1.819700858609983e+02
168	1.737100280430605e+02	1.737800828749376e+02
171	1.092215082658124e+02	1.096478196143185e+02
172	8.822713427547674e+01	8.912509381337455e+01
224	8.342966871918226e+01	8.511380382023764e+01
252	5.825582487945801e+01	5.888436553555890e+01
266	4.619081896116699e+01	4.677351412871981e+01
306	4.280007560206732e+01	4.365158322401658e+01
510	3.924509545386639e+01	3.981071705534973e+01
768	3.781020614811229e+01	3.801893963205612e+01
1032	3.605649438463762e+01	3.630780547701014e+01
1101	3.536818783486201e+01	3.548133892335755e+01
1144	3.466051061720430e+01	3.467368504525317e+01
1878	3.386864889422758e+01	3.388441561392025e+01
4462	3.309464471014393e+01	3.311311214825911e+01
13051	3.294685986974810e+01	3.311311214825911e+01
