%
% index = 1395, name = bbob_f013_i02_d03__bbob_f020_i04_d03
% instance = 1, reference value = 8.535737466993720e-01
% function evaluation | indicator value | target hit
1	3.511082148971174e+02	3.548133892335753e+02
5	1.006119624919318e+02	1.023292992280754e+02
11	9.115595433261642e+01	9.120108393559097e+01
54	6.355409614351814e+01	6.456542290346556e+01
65	3.022902535140702e+01	3.090295432513591e+01
116	2.014812969725481e+01	2.041737944669530e+01
133	1.909101940952329e+01	1.949844599758045e+01
134	1.013354506593836e+01	1.023292992280754e+01
156	2.107913577348837e+00	2.137962089502232e+00
199	2.065457286931412e+00	2.089296130854040e+00
207	1.981345574983619e+00	1.995262314968880e+00
279	1.879469789046243e+00	1.905460717963247e+00
383	1.600900722659732e+00	1.621810097358930e+00
386	7.216279060660646e-01	7.244359600749900e-01
402	7.071352412123182e-01	7.079457843841379e-01
404	3.694077038674306e-01	3.715352290971726e-01
406	2.933519333791703e-01	2.951209226666385e-01
419	2.813638679644391e-01	2.818382931264454e-01
439	2.731334360119623e-01	2.754228703338166e-01
457	2.669008338828127e-01	2.691534803926916e-01
458	2.485224896208355e-01	2.511886431509580e-01
477	2.425819523179487e-01	2.454708915685030e-01
482	2.396311495244924e-01	2.398832919019490e-01
505	2.306233874922635e-01	2.344228815319922e-01
520	2.284165797220221e-01	2.290867652767773e-01
521	2.115353812718226e-01	2.137962089502232e-01
528	2.035678888323760e-01	2.041737944669530e-01
547	1.832001871976481e-01	1.862087136662867e-01
552	1.750860623448056e-01	1.778279410038923e-01
565	1.705069728028470e-01	1.737800828749375e-01
569	1.677494216314724e-01	1.698243652461744e-01
574	1.565566383641169e-01	1.584893192461113e-01
582	1.532610530983622e-01	1.548816618912481e-01
651	1.398243889018566e-01	1.412537544622754e-01
797	1.359573016089668e-01	1.380384264602885e-01
807	1.342910399531480e-01	1.348962882591654e-01
833	1.316796119685827e-01	1.318256738556407e-01
852	1.286971912652566e-01	1.288249551693134e-01
932	1.200677243626782e-01	1.202264434617413e-01
1107	1.174768972516801e-01	1.174897554939529e-01
1131	1.145073748231755e-01	1.148153621496883e-01
1412	1.120390838027852e-01	1.122018454301964e-01
3062	1.096475242196906e-01	1.096478196143185e-01
6152	1.071327914495936e-01	1.071519305237607e-01
11251	1.045392599737185e-01	1.047128548050900e-01
11407	1.019225066586052e-01	1.023292992280754e-01
11593	9.997029877583774e-02	1.000000000000000e-01
12058	9.619095338243300e-02	9.772372209558107e-02
12089	9.508305370344383e-02	9.549925860214359e-02
12120	9.216299421934060e-02	9.332543007969910e-02
12337	9.064783076661309e-02	9.120108393559097e-02
12771	8.652354238305748e-02	8.709635899560805e-02
13051	8.635253198018544e-02	8.709635899560805e-02
