%
% index = 2985, name = bbob_f013_i02_d10__bbob_f013_i04_d10
% instance = 1, reference value = 5.808933329056600e-01
% function evaluation | indicator value | target hit
1	1.749555381277143e+01	1.778279410038923e+01
13	1.657164900503477e+01	1.659586907437561e+01
24	1.392840811440265e+01	1.412537544622754e+01
62	1.350692730030290e+01	1.380384264602885e+01
69	1.240198590916058e+01	1.258925411794167e+01
88	8.694172963501900e+00	8.709635899560805e+00
124	7.326135588878575e+00	7.413102413009175e+00
178	7.210218403236603e+00	7.244359600749901e+00
237	5.896530893860088e+00	6.025595860743578e+00
254	5.373859522957155e+00	5.495408738576246e+00
279	4.802632947635765e+00	4.897788193684462e+00
484	4.589430047526708e+00	4.677351412871983e+00
485	4.376645005582724e+00	4.466835921509632e+00
746	4.196794841728897e+00	4.265795188015927e+00
754	4.168195743997151e+00	4.168693834703354e+00
1276	4.053502745825634e+00	4.073802778041127e+00
1377	3.976041758051892e+00	3.981071705534972e+00
2098	3.877838362173922e+00	3.890451449942806e+00
2336	3.795589533602283e+00	3.801893963205611e+00
2372	3.713368778950536e+00	3.715352290971725e+00
2702	3.630620373047357e+00	3.630780547701014e+00
6603	3.564719935699917e+00	3.630780547701014e+00
