%
% index = 1395, name = bbob_f013_i02_d03__bbob_f020_i04_d03
% instance = 1, reference value = 8.535737466993720e-01
% function evaluation | indicator value | target hit
1	2.472145087048450e+03	2.511886431509580e+03
2	2.378305869841886e+02	2.398832919019490e+02
9	1.963278880094504e+02	1.995262314968879e+02
14	1.627669336910140e+01	1.659586907437561e+01
125	1.380664157370480e+01	1.412537544622754e+01
133	1.160820614256250e+01	1.174897554939530e+01
138	1.020208823610649e+01	1.023292992280754e+01
167	8.946358099131041e+00	9.120108393559097e+00
329	4.779007979187367e+00	4.786300923226384e+00
353	3.400735969167730e+00	3.467368504525317e+00
366	3.256078270323077e+00	3.311311214825911e+00
368	5.508960286117817e-01	5.623413251903491e-01
374	5.229965495776216e-01	5.248074602497725e-01
385	4.948290141299219e-01	5.011872336272722e-01
393	2.662352320324090e-01	2.691534803926916e-01
403	2.502325909833516e-01	2.511886431509580e-01
412	2.439491151422567e-01	2.454708915685030e-01
497	2.356718187473481e-01	2.398832919019490e-01
586	2.266057870348475e-01	2.290867652767773e-01
761	2.163544359565703e-01	2.187761623949552e-01
807	2.135090085208834e-01	2.137962089502232e-01
1141	1.995676855149890e-01	2.041737944669530e-01
1142	1.995020539678299e-01	1.995262314968880e-01
1415	1.949219398543993e-01	1.949844599758045e-01
2534	1.904062730533850e-01	1.905460717963247e-01
3092	1.861744148494336e-01	1.862087136662867e-01
4275	1.819620635789675e-01	1.819700858609984e-01
4371	1.750414462295615e-01	1.778279410038923e-01
4402	1.732106965624958e-01	1.737800828749375e-01
4557	1.679019621723377e-01	1.698243652461744e-01
4617	1.659544267499338e-01	1.659586907437560e-01
4800	1.621808639431682e-01	1.621810097358930e-01
4960	1.533664985856948e-01	1.548816618912481e-01
5020	1.512218639548114e-01	1.513561248436208e-01
5300	1.453354624767764e-01	1.479108388168208e-01
5424	1.431874697362014e-01	1.445439770745928e-01
5486	1.395145672406135e-01	1.412537544622754e-01
5579	1.297179158276898e-01	1.318256738556407e-01
5611	1.092294596017703e-01	1.096478196143185e-01
5858	1.034110660183077e-01	1.047128548050900e-01
6014	9.673013141445241e-02	9.772372209558107e-02
6076	9.030900270441389e-02	9.120108393559097e-02
6200	7.837091847899580e-02	7.943282347242814e-02
6231	5.221010724453734e-02	5.248074602497726e-02
6262	5.056570362362345e-02	5.128613839913648e-02
6353	5.005632181269071e-02	5.011872336272722e-02
6386	4.890992279428363e-02	4.897788193684462e-02
6603	4.795837047042584e-02	4.897788193684462e-02
