%
% index = 3045, name = bbob_f013_i02_d10__bbob_f020_i04_d10
% instance = 1, reference value = 9.802115508278310e-01
% function evaluation | indicator value | target hit
1	2.630012218530384e+03	2.630267991895381e+03
2	2.395320613051261e+03	2.398832919019490e+03
4	2.324799569845004e+03	2.344228815319923e+03
5	2.280349799318722e+03	2.290867652767773e+03
8	2.032829604066853e+03	2.041737944669529e+03
9	1.094137157715272e+03	1.096478196143185e+03
15	9.810091951671670e+02	1.000000000000000e+03
16	9.566522184258869e+02	9.772372209558112e+02
41	8.099483459862071e+02	8.128305161640995e+02
50	6.029697493875792e+02	6.165950018614822e+02
54	2.980856586460736e+02	3.019951720402016e+02
102	2.858061137975712e+02	2.884031503126606e+02
115	2.641693603212397e+02	2.691534803926917e+02
122	2.474563270821375e+02	2.511886431509580e+02
168	2.293435747578402e+02	2.344228815319923e+02
169	2.131216311282762e+02	2.137962089502232e+02
176	2.014598567233456e+02	2.041737944669530e+02
187	1.486557828633440e+02	1.513561248436209e+02
196	6.589648714561666e+01	6.606934480075961e+01
456	6.083243217878336e+01	6.165950018614822e+01
509	5.796542947901334e+01	5.888436553555890e+01
511	5.130498526255800e+01	5.248074602497726e+01
518	4.594173176167780e+01	4.677351412871981e+01
550	4.423906326663989e+01	4.466835921509630e+01
816	4.303301417503046e+01	4.365158322401658e+01
824	4.237870629041144e+01	4.265795188015925e+01
833	4.155209202447116e+01	4.168693834703355e+01
1319	3.990757245941478e+01	4.073802778041128e+01
1333	3.945333547607451e+01	3.981071705534973e+01
1355	3.882596215047597e+01	3.890451449942807e+01
1375	3.788112831074469e+01	3.801893963205612e+01
1617	3.693434429894341e+01	3.715352290971726e+01
1909	3.621188542323549e+01	3.630780547701014e+01
3506	3.546047183089281e+01	3.548133892335755e+01
6603	3.506912787286866e+01	3.548133892335755e+01
