%
% index = 705, name = bbob_f015_i02_d02__bbob_f020_i04_d02
% instance = 1, reference value = 8.480265670361780e-01
% function evaluation | indicator value | target hit
1	9.207001911635129e+06	9.332543007969905e+06
3	7.464444857751963e+06	7.585775750291836e+06
5	5.513427247040441e+05	5.623413251903491e+05
7	1.700860307920258e+05	1.737800828749376e+05
32	2.096167086991671e+04	2.137962089502232e+04
62	8.025108162746909e+03	8.128305161640995e+03
66	6.337281073039670e+03	6.456542290346556e+03
86	3.790255259378277e+03	3.801893963205613e+03
149	2.611684879816178e+00	2.630267991895382e+00
413	1.204297932866178e+00	1.230268770812382e+00
446	1.155871686470178e+00	1.174897554939530e+00
488	8.476640040083223e-01	8.511380382023764e-01
557	8.155463648070842e-01	8.317637711026710e-01
713	6.282739579370072e-01	6.309573444801932e-01
788	4.988640705605765e-01	5.011872336272722e-01
970	4.857700614109544e-01	4.897788193684462e-01
1061	4.785433111796710e-01	4.786300923226383e-01
1231	4.651495495039494e-01	4.677351412871982e-01
1250	4.542292441324955e-01	4.570881896148750e-01
1987	4.205597468495584e-01	4.265795188015927e-01
2549	4.161699304504199e-01	4.168693834703354e-01
3680	4.037644783147131e-01	4.073802778041127e-01
13051	4.027104355349433e-01	4.073802778041127e-01
