%
% index = 30, name = bbob_f001_i02_d02__bbob_f006_i04_d02
% instance = 1, reference value = 8.117642279192370e-01
% function evaluation | indicator value | target hit
1	5.416075022369286e+05	5.495408738576248e+05
2	9.388851824228872e+03	9.549925860214360e+03
5	7.629834339218624e+01	7.762471166286916e+01
12	5.581613367309606e+01	5.623413251903491e+01
27	3.079825387972368e+01	3.090295432513591e+01
48	6.668629498638628e+00	6.760829753919817e+00
154	4.566684774782768e-01	4.570881896148750e-01
276	2.502379213911474e-01	2.511886431509580e-01
330	2.297544938582861e-01	2.344228815319922e-01
332	1.829347081008523e-01	1.862087136662867e-01
336	1.392749646527363e-01	1.412537544622754e-01
338	1.260528420283193e-01	1.288249551693134e-01
388	9.920981472615120e-02	1.000000000000000e-01
396	9.725701293801292e-02	9.772372209558107e-02
398	8.344683842973266e-02	8.511380382023763e-02
408	8.153250643021637e-02	8.317637711026708e-02
452	8.077583126316901e-02	8.128305161640990e-02
454	7.904904028770154e-02	7.943282347242814e-02
456	7.542836515947127e-02	7.585775750291836e-02
458	7.393063814334166e-02	7.413102413009177e-02
460	6.537688126686825e-02	6.606934480075961e-02
512	6.289588345851971e-02	6.309573444801933e-02
518	6.129420239713412e-02	6.165950018614822e-02
520	5.838204916695700e-02	5.888436553555890e-02
522	5.740116984737742e-02	5.754399373371569e-02
570	5.619237331337590e-02	5.623413251903491e-02
582	5.481236435201009e-02	5.495408738576246e-02
584	5.353981799562235e-02	5.370317963702527e-02
628	5.021554924530636e-02	5.128613839913648e-02
630	5.011215235537647e-02	5.011872336272722e-02
640	4.758841070467779e-02	4.786300923226382e-02
646	4.541758350027503e-02	4.570881896148749e-02
698	2.794652677628218e-02	2.818382931264454e-02
742	2.748797112666768e-02	2.754228703338166e-02
804	2.679841756246437e-02	2.691534803926915e-02
822	2.628020142886411e-02	2.630267991895381e-02
828	2.568098568775712e-02	2.570395782768863e-02
894	2.493246024554674e-02	2.511886431509579e-02
946	2.378610111111268e-02	2.398832919019490e-02
1016	2.330263400967902e-02	2.344228815319923e-02
1080	2.278148578021133e-02	2.290867652767773e-02
1146	2.224571396671371e-02	2.238721138568340e-02
1204	2.183932302622948e-02	2.187761623949553e-02
1256	2.110753811401400e-02	2.137962089502233e-02
1358	2.089200219753429e-02	2.089296130854040e-02
1442	2.004043706161851e-02	2.041737944669529e-02
1448	1.994102371390161e-02	1.995262314968880e-02
1574	1.940407858290882e-02	1.949844599758046e-02
1820	1.901511493539731e-02	1.905460717963247e-02
2004	1.769462179743042e-02	1.778279410038923e-02
2130	1.735537827602140e-02	1.737800828749375e-02
2570	1.693725912157296e-02	1.698243652461744e-02
2816	1.658048830133374e-02	1.659586907437561e-02
2996	1.616677080532791e-02	1.621810097358930e-02
3304	1.584328571245730e-02	1.584893192461113e-02
3996	1.548388349006258e-02	1.548816618912481e-02
4734	1.512261791981684e-02	1.513561248436208e-02
6231	1.503162022465221e-02	1.513561248436208e-02
