%
% index = 120, name = bbob_f001_i02_d02__bbob_f020_i04_d02
% instance = 1, reference value = 9.256578141702230e-01
% function evaluation | indicator value | target hit
1	3.052238473323625e+03	3.090295432513592e+03
2	1.872229158339964e+03	1.905460717963246e+03
4	1.851403721853640e+03	1.862087136662868e+03
9	1.508142802472681e+03	1.513561248436209e+03
10	1.185805575654991e+03	1.202264434617413e+03
13	3.120520627215786e+02	3.162277660168380e+02
18	1.971402305934888e+02	1.995262314968879e+02
43	1.124257593342219e+02	1.148153621496883e+02
78	6.544248568125279e+01	6.606934480075961e+01
275	6.327042841831861e+01	6.456542290346556e+01
293	6.281384037508785e+01	6.309573444801933e+01
313	5.430198792003971e+01	5.495408738576246e+01
314	3.931772534384913e+01	3.981071705534973e+01
320	2.355199929290477e+01	2.398832919019490e+01
329	8.187635186773308e-01	8.317637711026710e-01
590	2.712322459349298e-01	2.754228703338166e-01
626	2.681067574714143e-01	2.691534803926916e-01
635	2.369622020859250e-01	2.398832919019490e-01
638	2.114710406979964e-01	2.137962089502232e-01
641	1.874056291087065e-01	1.905460717963247e-01
647	1.854602085217636e-01	1.862087136662867e-01
690	1.708045399127954e-01	1.737800828749375e-01
699	1.363717368216446e-01	1.380384264602885e-01
950	1.347824278999221e-01	1.348962882591654e-01
1148	1.293814977379496e-01	1.318256738556407e-01
1150	9.591785372031436e-02	9.772372209558107e-02
1153	9.435231255263110e-02	9.549925860214359e-02
1161	8.840096141703635e-02	8.912509381337455e-02
3655	8.674380390808978e-02	8.709635899560805e-02
4208	7.023585426713941e-02	7.079457843841380e-02
4488	6.793475688177841e-02	6.918309709189366e-02
4493	6.643287628885775e-02	6.760829753919818e-02
4767	6.596557545803550e-02	6.606934480075961e-02
4769	6.451097435899955e-02	6.456542290346556e-02
5047	6.046175439262547e-02	6.165950018614822e-02
5050	6.024493377616302e-02	6.025595860743578e-02
5599	5.866577589406896e-02	5.888436553555890e-02
13051	5.834900632095330e-02	5.888436553555890e-02
