%
% index = 3675, name = bbob_f006_i02_d20__bbob_f020_i04_d20
% instance = 1, reference value = 9.999022740883300e-01
% function evaluation | indicator value | target hit
1	1.192207603689332e+04	1.202264434617413e+04
4	1.105823007909766e+04	1.122018454301963e+04
21	1.012074411927611e+04	1.023292992280754e+04
27	7.190295161311926e+03	7.244359600749898e+03
43	6.804728264988568e+03	6.918309709189362e+03
50	6.109690756890011e+03	6.165950018614823e+03
87	5.207371183355072e+03	5.248074602497728e+03
90	4.131118603785362e+03	4.168693834703355e+03
125	3.892009723855786e+03	3.981071705534973e+03
142	2.374505196087866e+03	2.398832919019490e+03
159	1.360693710741133e+03	1.380384264602885e+03
252	7.665468598957393e+02	7.762471166286920e+02
303	7.392562488430765e+02	7.413102413009177e+02
502	6.894290542490124e+02	6.918309709189363e+02
505	6.417635139013054e+02	6.456542290346556e+02
513	6.253775953211976e+02	6.309573444801930e+02
752	5.286645020209165e+02	5.370317963702527e+02
756	4.954510377857392e+02	5.011872336272725e+02
947	4.716213238218745e+02	4.786300923226385e+02
1005	4.515175152224292e+02	4.570881896148752e+02
1020	4.392712806081034e+02	4.466835921509630e+02
1034	4.360671624117192e+02	4.365158322401661e+02
1037	4.194323803626493e+02	4.265795188015925e+02
1050	3.931229397832295e+02	3.981071705534973e+02
1112	3.760125600146036e+02	3.801893963205613e+02
1118	3.669102491819741e+02	3.715352290971724e+02
1333	3.583793903864253e+02	3.630780547701014e+02
1334	3.528102268866010e+02	3.548133892335753e+02
1625	3.462044918397367e+02	3.467368504525317e+02
1650	3.331384027200043e+02	3.388441561392024e+02
1929	3.276460382703179e+02	3.311311214825911e+02
1949	3.171434398300038e+02	3.235936569296281e+02
1962	3.154175849610855e+02	3.162277660168380e+02
2204	3.089411431700879e+02	3.090295432513592e+02
2241	3.014816729365739e+02	3.019951720402016e+02
2262	2.948294532994311e+02	2.951209226666387e+02
3589	2.883526277685684e+02	2.884031503126606e+02
4820	2.815885454616715e+02	2.818382931264455e+02
27931	2.799681775970604e+02	2.818382931264455e+02
