%
% index = 3420, name = bbob_f001_i02_d20__bbob_f020_i04_d20
% instance = 1, reference value = 9.603160659463100e-01
% function evaluation | indicator value | target hit
1	1.495392211603855e+03	1.513561248436209e+03
2	1.031144684069721e+03	1.047128548050900e+03
3	7.940250489968198e+02	7.943282347242813e+02
8	7.473031835504787e+02	7.585775750291835e+02
34	3.406464536991646e+02	3.467368504525317e+02
46	3.126619791781012e+02	3.162277660168380e+02
100	2.971483191682152e+02	3.019951720402016e+02
122	2.220838411093330e+02	2.238721138568340e+02
126	1.624828749933642e+02	1.659586907437561e+02
130	1.612263735326691e+02	1.621810097358930e+02
164	1.529096480008857e+02	1.548816618912481e+02
166	1.365128188127806e+02	1.380384264602885e+02
232	1.340649240074603e+02	1.348962882591653e+02
242	1.313342804981567e+02	1.318256738556407e+02
262	1.138007521536622e+02	1.148153621496883e+02
264	1.071991445874824e+02	1.096478196143185e+02
322	9.242829946092743e+01	9.332543007969910e+01
326	9.031128002926860e+01	9.120108393559097e+01
382	8.694891982156639e+01	8.709635899560806e+01
384	8.406113438946699e+01	8.511380382023764e+01
398	8.070685082329916e+01	8.128305161640991e+01
642	7.930815363673963e+01	7.943282347242814e+01
3999	7.784651847040259e+01	7.943282347242814e+01
