%
% index = 345, name = bbob_f006_i02_d02__bbob_f015_i04_d02
% instance = 1, reference value = 8.862636076781890e-01
% function evaluation | indicator value | target hit
1	1.264767955009887e+02	1.288249551693134e+02
2	1.091408679447154e+02	1.096478196143185e+02
10	9.180090565885662e+01	9.332543007969910e+01
12	1.871010856750870e+01	1.905460717963247e+01
17	9.162995821378775e+00	9.332543007969910e+00
23	2.986484203620189e+00	3.019951720402016e+00
80	1.508228935220336e+00	1.513561248436208e+00
170	6.531563099853256e-01	6.606934480075960e-01
468	3.916157922907509e-01	3.981071705534972e-01
514	1.923925542244326e-01	1.949844599758045e-01
574	1.900854939389621e-01	1.905460717963247e-01
576	1.809853082077779e-01	1.819700858609984e-01
832	1.729104371586845e-01	1.737800828749375e-01
904	1.660934242955284e-01	1.698243652461744e-01
1148	1.621434187920590e-01	1.621810097358930e-01
1462	1.577705384113007e-01	1.584893192461113e-01
2206	1.506619567942798e-01	1.513561248436208e-01
6231	1.504077331967570e-01	1.513561248436208e-01
