%
% index = 3180, name = bbob_f015_i02_d10__bbob_f020_i04_d10
% instance = 1, reference value = 9.758951682404190e-01
% function evaluation | indicator value | target hit
1	2.279045177195051e+03	2.290867652767773e+03
3	2.013619912624812e+03	2.041737944669529e+03
36	1.846667180156007e+03	1.862087136662868e+03
43	1.550198334555285e+03	1.584893192461114e+03
52	8.071477809526539e+02	8.128305161640995e+02
54	7.584726225536372e+02	7.585775750291835e+02
62	5.798545530065237e+02	5.888436553555890e+02
104	2.351413811657899e+02	2.398832919019490e+02
366	2.141857672849187e+02	2.187761623949552e+02
367	2.075181238148849e+02	2.089296130854039e+02
383	1.283117155050140e+02	1.288249551693134e+02
396	1.020878665216954e+02	1.023292992280754e+02
424	8.611759816529218e+01	8.709635899560806e+01
461	5.294177679539952e+01	5.370317963702527e+01
473	4.841705308136374e+01	4.897788193684461e+01
762	4.739993828619572e+01	4.786300923226383e+01
998	4.673877433870580e+01	4.677351412871981e+01
1026	4.548493098936434e+01	4.570881896148749e+01
1071	4.455825847905101e+01	4.466835921509630e+01
2051	4.357087903995118e+01	4.365158322401658e+01
2115	4.262440911889657e+01	4.265795188015925e+01
2381	4.161291111785242e+01	4.168693834703355e+01
2941	4.063459624648910e+01	4.073802778041128e+01
27931	3.987686692889753e+01	4.073802778041128e+01
