%
% index = 285, name = bbob_f006_i02_d02__bbob_f006_i04_d02
% instance = 1, reference value = 9.957180264566380e-01
% function evaluation | indicator value | target hit
1	8.840498584771138e+00	8.912509381337454e+00
15	3.723760554557138e+00	3.801893963205611e+00
28	5.153240054031397e-01	5.248074602497725e-01
32	1.949239083888038e-01	1.949844599758045e-01
36	5.874564169975227e-02	5.888436553555890e-02
61	3.622199272232107e-02	3.630780547701014e-02
329	3.064081506018290e-02	3.090295432513590e-02
330	1.882782053123222e-02	1.905460717963247e-02
335	1.620455144010780e-02	1.621810097358930e-02
362	1.562066255528327e-02	1.584893192461113e-02
366	6.153035010205143e-03	6.165950018614822e-03
370	4.993592968809968e-03	5.011872336272725e-03
375	4.829519958757356e-03	4.897788193684461e-03
379	4.404939176270939e-03	4.466835921509630e-03
510	4.334321149295106e-03	4.365158322401661e-03
533	4.068853887521984e-03	4.073802778041126e-03
536	3.057416973595850e-03	3.090295432513592e-03
554	2.785813345459909e-03	2.818382931264455e-03
576	2.379698420216014e-03	2.398832919019490e-03
592	2.329556074952222e-03	2.344228815319923e-03
595	2.214970814572226e-03	2.238721138568340e-03
608	2.156713264194532e-03	2.187761623949552e-03
725	2.137774086412469e-03	2.137962089502233e-03
793	2.044085340019208e-03	2.089296130854039e-03
794	1.915672421142989e-03	1.949844599758046e-03
795	1.889477929594485e-03	1.905460717963246e-03
800	1.781218512154292e-03	1.819700858609983e-03
803	1.772879140695682e-03	1.778279410038923e-03
806	1.446491296132391e-03	1.479108388168207e-03
807	1.443660989796869e-03	1.445439770745928e-03
808	1.403519471529058e-03	1.412537544622754e-03
818	1.379943944324058e-03	1.380384264602885e-03
824	1.332329303863955e-03	1.348962882591653e-03
828	1.274004674330365e-03	1.288249551693134e-03
830	1.231218747815288e-03	1.258925411794167e-03
833	1.195326213008774e-03	1.202264434617413e-03
837	1.103094334490184e-03	1.122018454301963e-03
842	1.080248162089070e-03	1.096478196143185e-03
847	9.812766242898174e-04	1.000000000000000e-03
853	9.505764177987208e-04	9.549925860214359e-04
988	9.316798694914974e-04	9.332543007969915e-04
1032	9.119205112823048e-04	9.120108393559096e-04
1090	8.608671533451018e-04	8.709635899560805e-04
1103	7.900583890080304e-04	7.943282347242813e-04
1105	7.672919791021915e-04	7.762471166286919e-04
1109	7.570015086667548e-04	7.585775750291835e-04
1113	7.349289172082774e-04	7.413102413009177e-04
1115	7.237932445915973e-04	7.244359600749898e-04
1128	7.067326268186402e-04	7.079457843841380e-04
1256	6.905658321371133e-04	6.918309709189362e-04
1314	6.758834167707173e-04	6.760829753919819e-04
1369	6.558585492231206e-04	6.606934480075957e-04
1373	6.433085898364110e-04	6.456542290346556e-04
1403	6.252083359883365e-04	6.309573444801930e-04
1410	6.146589972921834e-04	6.165950018614823e-04
1673	6.025149973269972e-04	6.025595860743575e-04
1685	5.881065775026340e-04	5.888436553555889e-04
1754	5.752145083369742e-04	5.754399373371566e-04
1967	5.596165854786506e-04	5.623413251903491e-04
2244	5.489623260682697e-04	5.495408738576248e-04
2516	4.838635842213668e-04	4.897788193684461e-04
2517	4.724190938806272e-04	4.786300923226385e-04
2519	4.674935265955860e-04	4.677351412871981e-04
2532	4.561152951034764e-04	4.570881896148752e-04
2786	4.421397616010125e-04	4.466835921509630e-04
2789	4.185572913519842e-04	4.265795188015926e-04
2790	4.168297795457132e-04	4.168693834703355e-04
2799	3.945430219770563e-04	3.981071705534974e-04
2800	3.702575357978910e-04	3.715352290971724e-04
2806	3.620662264175456e-04	3.630780547701014e-04
2809	3.495392257716334e-04	3.548133892335753e-04
2811	3.453593907319918e-04	3.467368504525317e-04
3069	3.382866174715948e-04	3.388441561392024e-04
3080	3.293319126357330e-04	3.311311214825911e-04
3626	3.200109862389056e-04	3.235936569296281e-04
3637	3.137163127190368e-04	3.162277660168379e-04
3642	3.028697683092885e-04	3.090295432513592e-04
3903	3.016968655707997e-04	3.019951720402016e-04
3926	2.945705462675807e-04	2.951209226666387e-04
5330	2.880490733386809e-04	2.884031503126605e-04
6230	2.807298631407606e-04	2.818382931264455e-04
6603	2.800375376350583e-04	2.818382931264455e-04
